Date,Hour,Lighting1 A-wing,Lighting1 B-wing,Lighting1 C-wing,Sockets1 A-wing,Sockets1 B-wing,Sockets1 C-wing,Total1 A-wing,Total1 B-wing,Total1 C-wing
2016-09-12,0:00:00,0.221056225,0.168453194,0.090798301,0.476943775,0.240546806,0.960201699,0.698,0.409,1.051
2016-09-12,1:00:00,0.221056225,0.168453194,0.090798301,0.438943775,0.298546806,1.091201699,0.66,0.467,1.182
2016-09-12,2:00:00,0.221056225,0.168453194,0.090798301,0.409943775,0.241546806,0.908201699,0.631,0.41,0.999
2016-09-12,3:00:00,0.221056225,0.168453194,0.090798301,0.410943775,0.239546806,0.901201699,0.632,0.408,0.992
2016-09-12,4:00:00,0.221056225,0.168453194,0.090798301,0.401943775,0.237546806,0.893201699,0.623,0.406,0.984
2016-09-12,5:00:00,0.221056225,0.168453194,0.090798301,0.414943775,0.263546806,0.912201699,0.636,0.432,1.003
2016-09-12,6:00:00,0.221056225,0.168453194,0.090798301,0.426943775,0.270546806,0.923201699,0.648,0.439,1.014
2016-09-12,7:00:00,0.221117647,0.1685,0.090823529,6.636882353,1.6345,8.985176471,6.858,1.803,9.076
2016-09-12,8:00:00,5.404,1.411,1.85,4.574,2.119,11.338,9.978,3.53,13.188
2016-09-12,9:00:00,6.136,1.767,1.843,6.701,2.625,14.244,12.837,4.392,16.087
2016-09-12,10:00:00,6.167,2.016,1.854,8.235,2.734,16.144,14.402,4.75,17.998
2016-09-12,11:00:00,6.871,2.085,1.913,8.848,2.754,17.731,15.719,4.839,19.644
2016-09-12,12:00:00,6.207,2.156,1.915,9.166,3.134,17.189,15.373,5.29,19.104
2016-09-12,13:00:00,6.523,2.165,1.915,8.953,3.036,17.195,15.476,5.201,19.11
2016-09-12,14:00:00,6.685,2.158,1.914,8.534,2.903,16.889,15.219,5.061,18.803
2016-09-12,15:00:00,6.359,2.16,1.913,8.676,3.099,16.521,15.035,5.259,18.434
2016-09-12,16:00:00,6.037,2.153,1.913,8.136,2.861,15.83,14.173,5.014,17.743
2016-09-12,17:00:00,5.555,1.506,1.919,6.022,2.335,13.145,11.577,3.841,15.064
2016-09-12,18:00:00,4.685,1.298,1.912,3.924,2.04,9.939,8.609,3.338,11.851
2016-09-12,19:00:00,4.309,0.077670726,1.832,3.208,1.051329274,8.82,7.517,1.129,10.652
2016-09-12,20:00:00,0.451041343,0.077670726,0.329825023,3.747958657,0.433329274,7.020174977,4.199,0.511,7.35
2016-09-12,21:00:00,0.451041343,0.077670726,0.329825023,0.707958657,0.428329274,1.835174977,1.159,0.506,2.165
2016-09-12,22:00:00,0.451041343,0.077670726,0.329825023,0.732958657,0.428329274,1.852174977,1.184,0.506,2.182
2016-09-12,23:00:00,0.451041343,0.077670726,0.329825023,0.709958657,0.425329274,1.836174977,1.161,0.503,2.166
2016-09-13,0:00:00,0.451041343,0.077670726,0.329825023,0.705958657,0.426329274,1.828174977,1.157,0.504,2.158
2016-09-13,1:00:00,0.451041343,0.077670726,0.329825023,0.708958657,0.426329274,1.958174977,1.16,0.504,2.288
2016-09-13,2:00:00,0.451041343,0.077670726,0.329825023,0.697958657,0.432329273,1.837174977,1.149,0.51,2.167
2016-09-13,3:00:00,0.451041343,0.077670726,0.329825023,0.687958657,0.428329274,1.704174977,1.139,0.506,2.034
2016-09-13,4:00:00,0.451041343,0.077670726,0.329825023,0.583958657,0.428329274,1.072174977,1.035,0.506,1.402
2016-09-13,5:00:00,0.451041343,0.077670726,0.329825023,0.601958657,0.427329274,1.090174977,1.053,0.505,1.42
2016-09-13,6:00:00,0.451041343,0.077670726,0.329825023,0.570958657,0.425329274,1.065174977,1.022,0.503,1.395
2016-09-13,7:00:00,0.451166667,0.077692308,0.329916667,7.668833333,1.993307692,11.18008333,8.12,2.071,11.51
2016-09-13,8:00:00,5.261,1.85,1.739,4.618,2.177,11.266,9.879,4.027,13.005
2016-09-13,9:00:00,5.683,2.088,1.734,6.855,2.524,14.085,12.538,4.612,15.819
2016-09-13,10:00:00,6.573,2.163,2.096,8.186,2.795,16.806,14.759,4.958,18.902
2016-09-13,11:00:00,5.813,2.516,2.18,7.974,3.143,15.868,13.787,5.659,18.048
2016-09-13,12:00:00,6.298,2.461,2.397,8.093,3.221,16.269,14.391,5.682,18.666
2016-09-13,13:00:00,6.361,2.417,2.53,8.356,3.094,16.726,14.717,5.511,19.256
2016-09-13,14:00:00,6.708,2.302,2.285,8.172,3.04,16.85,14.88,5.342,19.135
2016-09-13,15:00:00,6.901,1.888,1.981,8.26,2.887,16.956,15.161,4.775,18.937
2016-09-13,16:00:00,6.585,1.763,1.983,7.252,2.752,15.752,13.837,4.515,17.735
2016-09-13,17:00:00,6.012,1.552,1.968,5.586,2.289,13.588,11.598,3.841,15.556
2016-09-13,18:00:00,5.364,1.42,1.919,4.413,2.074,11.087,9.777,3.494,13.006
2016-09-13,19:00:00,3.764,1.881,1.644,3.882,1.882,8.852,7.646,3.763,10.496
2016-09-13,20:00:00,1.284,1.619,1.628,2.411,0.994,4.791,3.695,2.613,6.419
2016-09-13,21:00:00,0.11,1.782,1.623,1.666,0.629,2.83,1.776,2.411,4.453
2016-09-13,22:00:00,0.108,0.255828917,1.62,1.66,1.873171083,2.81,1.768,2.129,4.43
2016-09-13,23:00:00,0.471202407,0.255828917,0.200499846,1.187797593,0.199171083,2.614500154,1.659,0.455,2.815
2016-09-14,0:00:00,0.471202407,0.255828917,0.200499846,1.163797593,0.198171083,2.453500154,1.635,0.454,2.654
2016-09-14,1:00:00,0.471202407,0.255828917,0.200499846,1.170797593,0.255171083,2.572500154,1.642,0.511,2.773
2016-09-14,2:00:00,0.471202407,0.255828917,0.200499846,1.167797593,0.202171083,2.460500154,1.639,0.458,2.661
2016-09-14,3:00:00,0.471202407,0.255828917,0.200499846,1.179797593,0.202171083,2.312500154,1.651,0.458,2.513
2016-09-14,4:00:00,0.471202407,0.255828917,0.200499846,1.032797593,0.199171083,1.675500154,1.504,0.455,1.876
2016-09-14,5:00:00,0.471202407,0.255828917,0.200499846,1.046797593,0.226171083,1.712500154,1.518,0.482,1.913
2016-09-14,6:00:00,0.471202407,0.255828917,0.200499846,1.032797593,0.236171083,1.809500154,1.504,0.492,2.01
2016-09-14,7:00:00,0.471333333,0.2559,0.200555556,7.854666667,2.1351,10.72844444,8.326,2.391,10.929
2016-09-14,8:00:00,6.648,1.67,1.931,5.427,2.281,13.412,12.075,3.951,15.343
2016-09-14,9:00:00,6.815,2.22,1.913,7.597,2.661,15.961,14.412,4.881,17.874
2016-09-14,10:00:00,6.864,2.171,1.917,8.492,3.203,17.226,15.356,5.374,19.143
2016-09-14,11:00:00,6.693,2.109,1.911,8.728,3.216,17.219,15.421,5.325,19.13
2016-09-14,12:00:00,6.537,2.1,1.915,9.039,3.092,17.308,15.576,5.192,19.223
2016-09-14,13:00:00,6.893,2.136,1.915,8.483,2.955,17.153,15.376,5.091,19.068
2016-09-14,14:00:00,6.877,2.231,2.083,8.206,2.875,16.682,15.083,5.106,18.765
2016-09-14,15:00:00,6.474,2.165,1.913,8.365,2.783,16.479,14.839,4.948,18.392
2016-09-14,16:00:00,6.669,2.027,1.862,7.892,2.865,16.097,14.561,4.892,17.959
2016-09-14,17:00:00,6.327,1.537,1.846,6.417,2.565,14.416,12.744,4.102,16.262
2016-09-14,18:00:00,5.617,1.254,1.847,4.813,2.047,11.846,10.43,3.301,13.693
2016-09-14,19:00:00,5.089,1.697,1.768,3.967,2.016,10.324,9.056,3.713,12.092
2016-09-14,20:00:00,0.681560625,0.163454583,0.244848634,5.720439375,2.861545417,8.296151366,6.402,3.025,8.541
2016-09-14,21:00:00,0.681560625,0.163454583,0.244848634,0.885439375,0.377545417,1.699151366,1.567,0.541,1.944
2016-09-14,22:00:00,0.681560625,0.163454583,0.244848634,0.889439375,0.386545417,1.688151366,1.571,0.55,1.933
2016-09-14,23:00:00,0.681560625,0.163454583,0.244848634,0.897439375,0.366545417,1.700151366,1.579,0.53,1.945
2016-09-15,0:00:00,0.681560625,0.163454583,0.244848634,0.874439375,0.368545417,1.671151366,1.556,0.532,1.916
2016-09-15,1:00:00,0.681560625,0.163454583,0.244848634,0.563439375,0.427545417,1.527151366,1.245,0.591,1.772
2016-09-15,2:00:00,0.681560625,0.163454583,0.244848634,0.384439375,0.401545417,1.186151366,1.066,0.565,1.431
2016-09-15,3:00:00,0.681560625,0.163454583,0.244848634,0.385439375,0.366545417,1.186151366,1.067,0.53,1.431
2016-09-15,4:00:00,0.681560625,0.163454583,0.244848634,0.382439375,0.370545417,1.183151366,1.064,0.534,1.428
2016-09-15,5:00:00,0.681560625,0.163454583,0.244848634,0.401439375,0.391545417,1.203151366,1.083,0.555,1.448
2016-09-15,6:00:00,0.681560625,0.163454583,0.244848634,0.390439375,0.399545417,1.189151366,1.072,0.563,1.434
2016-09-15,7:00:00,0.68175,0.1635,0.244916667,7.30425,1.6425,10.18808333,7.986,1.806,10.433
2016-09-15,8:00:00,5.523,1.53,1.781,4.619,2.106,11.346,10.142,3.636,13.127
2016-09-15,9:00:00,6.337,2.163,1.774,6.516,2.541,14.339,12.853,4.704,16.113
2016-09-15,10:00:00,6.627,2.451,1.798,8.079,2.842,16.779,14.706,5.293,18.577
2016-09-15,11:00:00,5.761,2.483,1.841,7.64,2.892,15.201,13.401,5.375,17.042
2016-09-15,12:00:00,6.431,2.578,1.908,8.034,2.986,16.332,14.465,5.564,18.24
2016-09-15,13:00:00,6.52,2.537,2.362,8.138,3.14,16.317,14.658,5.677,18.679
2016-09-15,14:00:00,7.272,2.035,2.143,8.875,2.872,17.954,16.147,4.907,20.097
2016-09-15,15:00:00,7.155,2.031,1.872,8.958,2.854,17.853,16.113,4.885,19.725
2016-09-15,16:00:00,7.225,2.055,1.911,8.263,2.71,17.124,15.488,4.765,19.035
2016-09-15,17:00:00,5.746,1.766,1.852,6.442,2.334,13.674,12.188,4.1,15.526
2016-09-15,18:00:00,4.714,1.265,1.845,4.104,2.235,10.004,8.818,3.5,11.849
2016-09-15,19:00:00,4.362,1.263,1.833,2.339,1.921,7.928,6.701,3.184,9.761
2016-09-15,20:00:00,4.273,0.027325741,1.799,1.92,0.675674259,7.553,6.193,0.703,9.352
2016-09-15,21:00:00,4.224,0.027325741,1.762,1.721,0.422674259,7.071,5.945,0.45,8.833
2016-09-15,22:00:00,4.294,0.027325741,1.758,1.436,0.427674259,6.777,5.73,0.455,8.535
2016-09-15,23:00:00,0.481088549,0.027325741,0.197167438,1.263911451,0.425674259,2.739832562,1.745,0.453,2.937
2016-09-16,0:00:00,0.481088549,0.027325741,0.197167438,0.676911451,0.429674259,1.741832562,1.158,0.457,1.939
2016-09-16,1:00:00,0.481088549,0.027325741,0.197167438,0.355911451,0.487674259,1.124832562,0.837,0.515,1.322
2016-09-16,2:00:00,0.481088549,0.027325741,0.197167438,0.354911451,0.433674259,1.003832562,0.836,0.461,1.201
2016-09-16,3:00:00,0.481088549,0.027325741,0.197167438,0.341911451,0.428674259,0.992832562,0.823,0.456,1.19
2016-09-16,4:00:00,0.481088549,0.027325741,0.197167438,0.344911451,0.429674259,0.992832562,0.826,0.457,1.19
2016-09-16,5:00:00,0.481088549,0.027325741,0.197167438,0.354911451,0.452674259,1.010832562,0.836,0.48,1.208
2016-09-16,6:00:00,0.481088549,0.027325741,0.197167438,0.351911451,0.457674259,1.006832562,0.833,0.485,1.204
2016-09-16,7:00:00,0.481222222,0.027333333,0.197222222,6.266777778,0.893666667,9.146777778,6.748,0.921,9.344
2016-09-16,8:00:00,5.658,1.765,1.801,4.352,2.158,11.312,10.01,3.923,13.113
2016-09-16,9:00:00,6.21,1.94,1.845,6.821,2.576,14.65,13.031,4.516,16.495
2016-09-16,10:00:00,6.365,2.21,1.838,8.517,3.221,16.85,14.882,5.431,18.688
2016-09-16,11:00:00,6.061,2.507,1.879,8.231,3.422,16.152,14.292,5.929,18.031
2016-09-16,12:00:00,6.389,2.1,1.86,7.791,3.107,15.875,14.18,5.207,17.735
2016-09-16,13:00:00,6.306,2.288,1.837,8.037,2.992,16.152,14.343,5.28,17.989
2016-09-16,14:00:00,7.007,2.327,1.837,7.944,3.068,16.776,14.951,5.395,18.613
2016-09-16,15:00:00,6.444,2.251,1.843,7.662,3.116,15.808,14.106,5.367,17.651
2016-09-16,16:00:00,6.215,1.734,1.841,6.912,2.684,14.796,13.127,4.418,16.637
2016-09-16,17:00:00,5.427,1.39,1.848,5.022,2.156,12.069,10.449,3.546,13.917
2016-09-16,18:00:00,4.873,1.185,1.836,3.441,1.951,9.605,8.314,3.136,11.441
2016-09-16,19:00:00,4.636,0.017880278,1.769,3.028,1.831119722,8.868,7.664,1.849,10.637
2016-09-16,20:00:00,4.608,0.017880278,1.771,2.905,1.681119722,8.566,7.513,1.699,10.337
2016-09-16,21:00:00,4.585,0.017880278,1.759,2.813,1.674119722,8.458,7.398,1.692,10.217
2016-09-16,22:00:00,0.556631052,0.017880278,0.238647976,6.527368948,1.680119722,9.603352024,7.084,1.698,9.842
2016-09-16,23:00:00,0.556631052,0.017880278,0.238647976,2.021368948,1.677119722,3.329352024,2.578,1.695,3.568
2016-09-17,0:00:00,0.556631052,0.017880278,0.238647976,1.424368948,1.681119722,2.570352024,1.981,1.699,2.809
2016-09-17,1:00:00,0.556631052,0.017880278,0.238647976,0.195368948,1.752119722,1.007352024,0.752,1.77,1.246
2016-09-17,2:00:00,0.556631052,0.017880278,0.238647976,0.189368948,1.685119722,0.878352024,0.746,1.703,1.117
2016-09-17,3:00:00,0.556631052,0.017880278,0.238647976,0.185368948,1.678119722,0.874352024,0.742,1.696,1.113
2016-09-17,4:00:00,0.556631052,0.017880278,0.238647976,0.184368948,1.690119722,0.871352024,0.741,1.708,1.11
2016-09-17,5:00:00,0.556631052,0.017880278,0.238647976,0.187368948,1.707119722,0.872352024,0.744,1.725,1.111
2016-09-17,6:00:00,0.556631052,0.017880278,0.238647976,0.190368948,1.724119722,0.877352024,0.747,1.742,1.116
2016-09-17,7:00:00,0.556631052,0.017880278,0.238647976,0.189368948,1.694119722,0.875352024,0.746,1.712,1.114
2016-09-17,8:00:00,0.556631052,0.017880278,0.238647976,0.191368948,1.690119722,0.876352024,0.748,1.708,1.115
2016-09-17,9:00:00,0.556631052,0.017880278,0.238647976,0.180368948,1.675119722,0.856352024,0.737,1.693,1.095
2016-09-17,10:00:00,0.556631052,0.017880278,0.238647976,0.208368948,1.702119722,0.993352024,0.765,1.72,1.232
2016-09-17,11:00:00,0.556785714,0.017880278,0.238714286,3.870214286,1.697119722,6.287285714,4.427,1.715,6.526
2016-09-17,12:00:00,3.474,0.017880278,1.624,1.228,1.698119722,5.195,4.702,1.716,6.819
2016-09-17,13:00:00,3.478,0.017880278,1.624,1.319,1.700119722,5.33,4.797,1.718,6.954
2016-09-17,14:00:00,3.478,0.017880278,1.625,1.265,1.700119722,5.231,4.743,1.718,6.856
2016-09-17,15:00:00,3.442,0.017880278,1.603,1.05,1.699119722,4.998,4.492,1.717,6.601
2016-09-17,16:00:00,3.381,0.017880278,1.623,1.029,1.698119722,4.894,4.41,1.716,6.517
2016-09-17,17:00:00,3.147,0.017880278,1.623,0.911,1.697119722,4.455,4.058,1.715,6.078
2016-09-17,18:00:00,0.126435458,0.017880278,0.06527598,2.823564542,1.695119722,4.36372402,2.95,1.713,4.429
2016-09-17,19:00:00,0.126435458,0.017880278,0.06527598,0.613564542,1.698119722,1.03172402,0.74,1.716,1.097
2016-09-17,20:00:00,0.126435458,0.017880278,0.06527598,0.615564542,1.681119722,1.03172402,0.742,1.699,1.097
2016-09-17,21:00:00,0.126435458,0.017880278,0.06527598,0.616564542,1.685119722,1.03672402,0.743,1.703,1.102
2016-09-17,22:00:00,0.126435458,0.017880278,0.06527598,0.618564542,1.686119722,1.02972402,0.745,1.704,1.095
2016-09-17,23:00:00,0.126435458,0.017880278,0.06527598,0.616564542,1.694119722,1.03672402,0.743,1.712,1.102
2016-09-18,0:00:00,0.126435458,0.017880278,0.06527598,0.616564542,1.706119722,1.03472402,0.743,1.724,1.1
2016-09-18,1:00:00,0.126435458,0.017880278,0.06527598,0.597564542,0.786119722,1.17672402,0.724,0.804,1.242
2016-09-18,2:00:00,0.126435458,0.017880278,0.06527598,0.596564542,0.436119722,1.02272402,0.723,0.454,1.088
2016-09-18,3:00:00,0.126435458,0.017880278,0.06527598,0.600564542,0.431119722,1.01972402,0.727,0.449,1.085
2016-09-18,4:00:00,0.126435458,0.017880278,0.06527598,0.593564542,0.432119722,1.01772402,0.72,0.45,1.083
2016-09-18,5:00:00,0.126435458,0.017880278,0.06527598,0.599564542,0.452119722,1.02072402,0.726,0.47,1.086
2016-09-18,6:00:00,0.126435458,0.017880278,0.06527598,0.591564542,0.460119722,1.01172402,0.718,0.478,1.077
2016-09-18,7:00:00,0.126435458,0.017880278,0.06527598,0.592564542,0.428119722,1.01672402,0.719,0.446,1.082
2016-09-18,8:00:00,0.126435458,0.017880278,0.06527598,0.588564542,0.428119722,1.01772402,0.715,0.446,1.083
2016-09-18,9:00:00,0.126435458,0.017880278,0.06527598,0.590564542,0.436119722,1.00772402,0.717,0.454,1.073
2016-09-18,10:00:00,0.126470588,0.017880278,0.065294118,0.819529412,0.430119722,1.362705882,0.946,0.448,1.428
2016-09-18,11:00:00,3.769,0.017880278,1.675,1.089,0.429119722,5.458,4.858,0.447,7.133
2016-09-18,12:00:00,3.337,0.017880278,1.63,1.082,0.429119722,5.006,4.419,0.447,6.636
2016-09-18,13:00:00,3.319,0.017880278,1.626,1.079,0.441119722,4.998,4.398,0.459,6.624
2016-09-18,14:00:00,3.306,0.017880278,1.623,0.878,0.436119722,4.772,4.184,0.454,6.395
2016-09-18,15:00:00,0.477,0.017880278,0.718,0.874,0.429119722,1.837,1.351,0.447,2.555
2016-09-18,16:00:00,0.241,0.017880278,1.644,0.833,0.432119722,1.604,1.074,0.45,3.248
2016-09-18,17:00:00,0.330574815,0.017880278,0.118500407,0.442425185,0.432119722,1.097499593,0.773,0.45,1.216
2016-09-18,18:00:00,0.330574815,0.017880278,0.118500407,0.442425185,0.429119722,1.012499593,0.773,0.447,1.131
2016-09-18,19:00:00,0.330574815,0.017880278,0.118500407,0.436425185,0.429119722,1.008499593,0.767,0.447,1.127
2016-09-18,20:00:00,0.330574815,0.017880278,0.118500407,0.438425185,0.426119722,1.003499593,0.769,0.444,1.122
