Date,Hour,Lighting1 A-wing,Lighting1 B-wing,Lighting1 C-wing,Sockets1 A-wing,Sockets1 B-wing,Sockets1 C-wing,Total1 A-wing,Total1 B-wing,Total1 C-wing
2016-09-18,21:00:00,0.330574815,0.017880278,0.118500407,0.439425185,0.431119722,1.008499593,0.77,0.449,1.127
2016-09-18,22:00:00,0.330574815,0.017880278,0.118500407,0.445425185,0.428119722,1.004499593,0.776,0.446,1.123
2016-09-18,23:00:00,0.330574815,0.017880278,0.118500407,0.445425185,0.427119722,1.005499593,0.776,0.445,1.124
2016-09-19,0:00:00,0.330574815,0.017880278,0.118500407,0.438425185,0.424119722,0.999499593,0.769,0.442,1.118
2016-09-19,1:00:00,0.330574815,0.017880278,0.118500407,0.409425185,0.483119722,1.135499593,0.74,0.501,1.254
2016-09-19,2:00:00,0.330574815,0.017880278,0.118500407,0.381425185,0.431119722,0.949499593,0.712,0.449,1.068
2016-09-19,3:00:00,0.330574815,0.017880278,0.118500407,0.378425185,0.426119722,0.940499593,0.709,0.444,1.059
2016-09-19,4:00:00,0.330574815,0.017880278,0.118500407,0.378425185,0.426119722,0.939499593,0.709,0.444,1.058
2016-09-19,5:00:00,0.330574815,0.017880278,0.118500407,0.400425185,0.450119722,0.955499593,0.731,0.468,1.074
2016-09-19,6:00:00,0.330574815,0.017880278,0.118500407,0.385425185,0.458119722,0.953499593,0.716,0.476,1.072
2016-09-19,7:00:00,0.330666667,0.017885246,0.118533333,8.216333333,2.619114754,11.11946667,8.547,2.637,11.238
2016-09-19,8:00:00,5.641,1.765,1.783,4.058,2.223,11.047,9.699,3.988,12.83
2016-09-19,9:00:00,6.757,2.51,1.791,7.218,2.945,15.471,13.975,5.455,17.262
2016-09-19,10:00:00,6.745,2.899,1.857,8.203,3.111,16.887,14.948,6.01,18.744
2016-09-19,11:00:00,6.43,2.914,1.919,8.132,2.977,16.274,14.562,5.891,18.193
2016-09-19,12:00:00,6.357,2.9,1.911,8.882,3.111,16.937,15.239,6.011,18.848
2016-09-19,13:00:00,6.86,2.842,1.91,8.938,2.971,17.484,15.798,5.813,19.394
2016-09-19,14:00:00,7.159,2.838,1.913,7.991,3.064,16.67,15.15,5.902,18.583
2016-09-19,15:00:00,6.423,2.687,1.912,8.368,2.854,16.388,14.791,5.541,18.3
2016-09-19,16:00:00,6.497,2.178,1.87,7.65,2.542,15.909,14.147,4.72,17.779
2016-09-19,17:00:00,5.72,1.741,1.843,5.811,2.191,13.144,11.531,3.932,14.987
2016-09-19,18:00:00,4.885,1.365,1.774,3.705,1.907,9.804,8.59,3.272,11.578
2016-09-19,19:00:00,2.485,0.089821197,1.594,3.145,1.637178803,6.683,5.63,1.727,8.277
2016-09-19,20:00:00,2.342,0.089821197,1.642,2.971,1.598178803,6.331,5.313,1.688,7.973
2016-09-19,21:00:00,2.343,0.089821197,1.62,2.973,1.611178803,6.384,5.316,1.701,8.004
2016-09-19,22:00:00,2.366,0.089821197,1.624,2.932,1.630178803,6.33,5.298,1.72,7.954
2016-09-19,23:00:00,0.54906966,0.089821197,0.18428213,2.51093034,1.599178803,4.03271787,3.06,1.689,4.217
2016-09-20,0:00:00,0.54906966,0.089821197,0.18428213,2.32693034,1.618178803,3.69071787,2.876,1.708,3.875
2016-09-20,1:00:00,0.54906966,0.089821197,0.18428213,0.99993034,1.667178803,2.02671787,1.549,1.757,2.211
2016-09-20,2:00:00,0.54906966,0.089821197,0.18428213,0.51793034,1.622178803,1.23771787,1.067,1.712,1.422
2016-09-20,3:00:00,0.54906966,0.089821197,0.18428213,0.51793034,1.630178803,1.23171787,1.067,1.72,1.416
2016-09-20,4:00:00,0.54906966,0.089821197,0.18428213,0.516930339,1.622178803,1.23071787,1.066,1.712,1.415
2016-09-20,5:00:00,0.54906966,0.089821197,0.18428213,0.53493034,1.629178803,1.24371787,1.084,1.719,1.428
2016-09-20,6:00:00,0.54906966,0.089821197,0.18428213,0.52293034,1.626178803,1.23471787,1.072,1.716,1.419
2016-09-20,7:00:00,0.549222222,0.089846154,0.184333333,8.168777778,2.932153846,11.27666667,8.718,3.022,11.461
2016-09-20,8:00:00,6.034,1.722,2.254,4.438,2.342,12.261,10.472,4.064,14.515
2016-09-20,9:00:00,6.182,1.888,2.369,6.94,2.767,15.685,13.122,4.655,18.054
2016-09-20,10:00:00,6.967,2.272,2.412,8.198,2.804,18.264,15.165,5.076,20.676
2016-09-20,11:00:00,6.913,2.59,2.443,8.263,3.027,18.173,15.176,5.617,20.616
2016-09-20,12:00:00,6.969,2.618,2.512,8.815,3.125,18.973,15.784,5.743,21.485
2016-09-20,13:00:00,6.482,2.56,2.517,8.623,3.017,18.63,15.105,5.577,21.147
2016-09-20,14:00:00,7.432,2.704,2.51,7.923,2.764,18.47,15.355,5.468,20.98
2016-09-20,15:00:00,6.716,2.461,2.505,7.989,2.805,18.433,14.705,5.266,20.938
2016-09-20,16:00:00,6.252,2.026,2.183,7.407,2.932,17.451,13.659,4.958,19.634
2016-09-20,17:00:00,6.482,1.603,1.91,5.707,2.451,14.767,12.189,4.054,16.677
2016-09-20,18:00:00,5.617,1.213,1.91,3.805,2.168,11.437,9.422,3.381,13.347
2016-09-20,19:00:00,0.44449188,0.627,0.151265662,3.00850812,1.929,4.672734338,3.453,2.556,4.824
2016-09-20,20:00:00,0.44449188,0.632,0.151265662,2.28750812,1.811,3.613734338,2.732,2.443,3.765
2016-09-20,21:00:00,0.44449188,0.643,0.151265662,2.32550812,1.774,3.634734338,2.77,2.417,3.786
2016-09-20,22:00:00,0.44449188,0.64,0.151265662,2.32150812,1.718,3.627734338,2.766,2.358,3.779
2016-09-20,23:00:00,0.44449188,0.131963333,0.151265662,2.30250812,1.623036667,3.603734338,2.747,1.755,3.755
2016-09-21,0:00:00,0.44449188,0.131963333,0.151265662,2.30250812,1.561036667,3.610734338,2.747,1.693,3.762
2016-09-21,1:00:00,0.44449188,0.131963333,0.151265662,2.31850812,1.630036667,3.746734338,2.763,1.762,3.898
2016-09-21,2:00:00,0.44449188,0.131963333,0.151265662,2.31750812,1.583036667,3.636734338,2.762,1.715,3.788
2016-09-21,3:00:00,0.44449188,0.131963333,0.151265662,2.31050812,1.579036667,3.649734338,2.755,1.711,3.801
2016-09-21,4:00:00,0.44449188,0.131963333,0.151265662,2.32050812,1.579036667,3.708734338,2.765,1.711,3.86
2016-09-21,5:00:00,0.44449188,0.131963333,0.151265662,2.30950812,1.576036667,3.806734338,2.754,1.708,3.958
2016-09-21,6:00:00,0.44449188,0.131963333,0.151265662,2.28750812,1.590036667,3.694734338,2.732,1.722,3.846
2016-09-21,7:00:00,0.444615385,0.132,0.151307692,8.730384615,3.066,12.03069231,9.175,3.198,12.182
2016-09-21,8:00:00,5.46,1.886,1.927,4.673,2.317,11.621,10.133,4.203,13.548
2016-09-21,9:00:00,6.715,2.32,1.917,6.658,2.817,15.104,13.373,5.137,17.021
2016-09-21,10:00:00,6.408,2.372,1.916,7.799,2.932,16.151,14.207,5.304,18.067
2016-09-21,11:00:00,6.809,2.368,1.914,8.316,3.305,17.681,15.125,5.673,19.595
2016-09-21,12:00:00,6.322,2.387,1.908,8.954,3.338,17.5,15.276,5.725,19.408
2016-09-21,13:00:00,6.527,2.371,1.977,8.854,3.503,17.233,15.381,5.874,19.21
2016-09-21,14:00:00,7.262,2.304,1.979,9.375,3.365,18.349,16.637,5.669,20.328
2016-09-21,15:00:00,6.628,2.235,1.978,9.223,3.196,17.571,15.851,5.431,19.549
2016-09-21,16:00:00,5.936,2.067,1.983,8.496,3.079,16.318,14.432,5.146,18.301
2016-09-21,17:00:00,5.199,1.508,1.929,6.363,2.443,13.177,11.562,3.951,15.106
2016-09-21,18:00:00,4.612,1.257,1.916,4.542,1.842,10.489,9.154,3.099,12.405
2016-09-21,19:00:00,4.261,0.116582991,1.909,3.715,1.698417009,9.122,7.976,1.815,11.031
2016-09-21,20:00:00,4.156,0.116582991,1.903,3.506,1.573417009,8.849,7.662,1.69,10.752
2016-09-21,21:00:00,4.172,0.116582991,1.906,3.448,1.607417009,8.762,7.62,1.724,10.668
2016-09-21,22:00:00,0.542749194,0.116582991,0.246931389,3.510250806,1.571417009,5.697068611,4.053,1.688,5.944
2016-09-21,23:00:00,0.542749194,0.116582991,0.246931389,1.083250806,1.585417009,2.377068611,1.626,1.702,2.624
2016-09-22,0:00:00,0.542749194,0.116582991,0.246931389,1.082250806,1.582417009,2.378068611,1.625,1.699,2.625
2016-09-22,1:00:00,0.542749194,0.116582991,0.246931389,1.120250806,1.648417009,2.548068611,1.663,1.765,2.795
2016-09-22,2:00:00,0.542749194,0.116582991,0.246931389,1.101250806,1.598417009,2.411068611,1.644,1.715,2.658
2016-09-22,3:00:00,0.542749194,0.116582991,0.246931389,1.027250806,1.216417009,2.111068611,1.57,1.333,2.358
2016-09-22,4:00:00,0.542749194,0.116582991,0.246931389,0.873250806,0.340417009,1.512068611,1.416,0.457,1.759
2016-09-22,5:00:00,0.542749194,0.116582991,0.246931389,0.871250806,0.363417009,1.512068611,1.414,0.48,1.759
2016-09-22,6:00:00,0.542749194,0.116582991,0.246931389,0.869250806,0.376417009,1.518068611,1.412,0.493,1.765
2016-09-22,7:00:00,0.5429,0.116615385,0.247,7.1531,2.936384615,10.029,7.696,3.053,10.276
2016-09-22,8:00:00,4.817,1.835,1.931,4.684,2.198,10.868,9.501,4.033,12.799
2016-09-22,9:00:00,6.421,1.995,1.988,7.166,2.706,14.985,13.587,4.701,16.973
2016-09-22,10:00:00,6.531,2.265,1.993,8.176,3.085,16.656,14.707,5.35,18.649
2016-09-22,11:00:00,5.539,2.282,1.979,7.348,3.159,14.681,12.887,5.441,16.66
2016-09-22,12:00:00,5.457,2.293,1.98,7.783,3.173,15.056,13.24,5.466,17.036
2016-09-22,13:00:00,5.46,2.3,1.982,7.709,3.078,15.039,13.169,5.378,17.021
2016-09-22,14:00:00,6.053,2.35,1.979,7.757,2.962,15.544,13.81,5.312,17.523
2016-09-22,15:00:00,5.8,2.332,1.978,7.499,2.953,14.827,13.299,5.285,16.805
2016-09-22,16:00:00,5.298,2.568,1.983,6.898,2.887,13.751,12.196,5.455,15.734
2016-09-22,17:00:00,4.958,2.04,1.937,5.239,2.536,11.717,10.197,4.576,13.654
2016-09-22,18:00:00,4.465,1.587,1.912,4.179,2.016,9.918,8.644,3.603,11.83
2016-09-22,19:00:00,2.803,0.100433632,1.851,3.196,1.746566368,7.303,5.999,1.847,9.154
2016-09-22,20:00:00,2.759,0.100433632,1.915,2.891,1.597566368,6.711,5.65,1.698,8.626
2016-09-22,21:00:00,2.813,0.100433632,1.907,2.971,1.626566368,6.845,5.784,1.727,8.752
2016-09-22,22:00:00,2.776,0.100433632,1.903,2.919,1.602566368,6.743,5.695,1.703,8.646
2016-09-22,23:00:00,0.45431821,0.100433632,0.212607593,2.67868179,1.596566368,4.109392407,3.133,1.697,4.322
2016-09-23,0:00:00,0.45431821,0.100433632,0.212607593,2.44668179,1.612566368,3.696392407,2.901,1.713,3.909
2016-09-23,1:00:00,0.45431821,0.100433632,0.212607593,2.42268179,1.652566368,3.791392407,2.877,1.753,4.004
2016-09-23,2:00:00,0.45431821,0.100433632,0.212607593,2.44868179,1.614566368,3.705392407,2.903,1.715,3.918
2016-09-23,3:00:00,0.45431821,0.100433632,0.212607593,1.41368179,1.616566368,2.353392407,1.868,1.717,2.566
2016-09-23,4:00:00,0.45431821,0.100433632,0.212607593,0.59368179,1.617566368,1.195392407,1.048,1.718,1.408
2016-09-23,5:00:00,0.45431821,0.100433632,0.212607593,0.59868179,1.640566368,1.199392407,1.053,1.741,1.412
2016-09-23,6:00:00,0.45431821,0.100433632,0.212607593,0.59968179,1.631566368,1.194392407,1.054,1.732,1.407
2016-09-23,7:00:00,0.454444444,0.100461538,0.212666667,6.478555556,2.897538462,9.660333333,6.933,2.998,9.873
2016-09-23,8:00:00,4.642,1.901,1.922,4.194,2.238,10.081,8.836,4.139,12.003
2016-09-23,9:00:00,6.359,2.2,2.418,7.509,2.824,15.532,13.868,5.024,17.95
2016-09-23,10:00:00,6.515,2.359,2.43,8.641,2.998,16.851,15.156,5.357,19.281
2016-09-23,11:00:00,6.558,2.52,2.43,8.009,3.046,16.238,14.567,5.566,18.668
2016-09-23,12:00:00,6.271,2.913,2.089,8.129,3.178,16.203,14.4,6.091,18.292
2016-09-23,13:00:00,7.006,2.927,1.911,8.609,3.058,17.382,15.615,5.985,19.293
2016-09-23,14:00:00,6.492,2.862,1.911,8.871,3.022,17.173,15.363,5.884,19.084
2016-09-23,15:00:00,6.496,2.361,2.159,8.657,2.927,16.759,15.153,5.288,18.918
2016-09-23,16:00:00,6.228,1.92,2.22,7.814,2.752,15.705,14.042,4.672,17.925
2016-09-23,17:00:00,5.526,1.49,1.915,4.971,2.213,12.058,10.497,3.703,13.973
2016-09-23,18:00:00,4.345,1.357,1.917,3.364,2.019,9.035,7.709,3.376,10.952
2016-09-23,19:00:00,3.789,1.729,1.903,3,1.823,8.122,6.789,3.552,10.025
2016-09-23,20:00:00,3.751,0.017845042,1.911,2.648,0.548154958,7.486,6.399,0.566,9.397
2016-09-23,21:00:00,3.805,0.017845042,1.904,2.744,0.464154958,7.604,6.549,0.482,9.508
2016-09-23,22:00:00,2.845,0.017845042,1.901,2.722,0.465154958,6.633,5.567,0.483,8.534
2016-09-23,23:00:00,0.109719514,0.017845042,0.145709514,2.535280486,0.463154958,3.685290486,2.645,0.481,3.831
2016-09-24,0:00:00,0.109719514,0.017845042,0.145709514,2.469280486,0.462154958,3.445290486,2.579,0.48,3.591
2016-09-24,1:00:00,0.109719514,0.017845042,0.145709514,2.479280486,0.526154958,3.582290486,2.589,0.544,3.728
2016-09-24,2:00:00,0.109719514,0.017845042,0.145709514,2.470280486,0.468154958,3.455290486,2.58,0.486,3.601
2016-09-24,3:00:00,0.109719514,0.017845042,0.145709514,2.473280486,0.468154958,3.459290486,2.583,0.486,3.605
2016-09-24,4:00:00,0.109719514,0.017845042,0.145709514,2.493280486,0.466154958,3.477290486,2.603,0.484,3.623
2016-09-24,5:00:00,0.109719514,0.017845042,0.145709514,2.471280486,0.499154958,3.450290486,2.581,0.517,3.596
2016-09-24,6:00:00,0.109719514,0.017845042,0.145709514,2.410280486,0.499154958,3.396290486,2.52,0.517,3.542
2016-09-24,7:00:00,0.109719514,0.017845042,0.145709514,2.461280486,0.465154958,3.447290486,2.571,0.483,3.593
2016-09-24,8:00:00,0.109719514,0.017845042,0.145709514,2.509280486,0.468154958,3.491290486,2.619,0.486,3.637
2016-09-24,9:00:00,0.109719514,0.017845042,0.145709514,2.474280486,0.461154958,3.451290486,2.584,0.479,3.597
2016-09-24,10:00:00,0.10975,0.017845042,0.14575,3.91625,0.463154958,6.76925,4.026,0.481,6.915
2016-09-24,11:00:00,0.928,0.017845042,1.833,2.834,0.464154958,5.187,3.762,0.482,7.02
2016-09-24,12:00:00,0.963,0.017845042,1.832,2.817,0.462154958,5.192,3.78,0.48,7.024
2016-09-24,13:00:00,0.995,0.017845042,1.834,2.841,0.463154958,5.082,3.836,0.481,6.916
2016-09-24,14:00:00,0.963,0.017845042,1.83,2.832,0.465154958,5.016,3.795,0.483,6.846
2016-09-24,15:00:00,0.928,0.017845042,0.418,2.791,0.462154958,4.991,3.719,0.48,5.409
2016-09-24,16:00:00,0.796,0.017845042,0,2.798,0.464154958,4.678,3.594,0.482,4.678
2016-09-24,17:00:00,0.572,0.017845042,0,2.691,0.462154958,4.273,3.263,0.48,4.273
2016-09-24,18:00:00,0.461,0.017845042,0,2.612,0.463154958,4.083,3.073,0.481,4.083
2016-09-24,19:00:00,0.047674253,0.017845042,0,2.617325747,0.465154958,3.662,2.665,0.483,3.662
2016-09-24,20:00:00,0.047674253,0.017845042,0,2.606325747,0.466154958,3.646,2.654,0.484,3.646
2016-09-24,21:00:00,0.047674253,0.017845042,0,2.597325747,0.467154958,3.641,2.645,0.485,3.641
2016-09-24,22:00:00,0.047674253,0.017845042,0,2.596325747,0.465154958,3.63,2.644,0.483,3.63
2016-09-24,23:00:00,0.047674253,0.017845042,0,2.557325747,0.461154958,3.607,2.605,0.479,3.607
2016-09-25,0:00:00,0.047674253,0.017845042,0,2.563325747,0.464154958,3.604,2.611,0.482,3.604
2016-09-25,1:00:00,0.047674253,0.017845042,0,1.918325747,0.519154958,2.859,1.966,0.537,2.859
2016-09-25,2:00:00,0.047674253,0.017845042,0,0.852325747,0.468154958,1.251,0.9,0.486,1.251
2016-09-25,3:00:00,0.047674253,0.017845042,0,0.844325747,0.463154958,1.238,0.892,0.481,1.238
2016-09-25,4:00:00,0.047674253,0.017845042,0,0.844325747,0.462154958,1.237,0.892,0.48,1.237
2016-09-25,5:00:00,0.047674253,0.017845042,0,0.853325747,0.494154958,1.243,0.901,0.512,1.243
2016-09-25,6:00:00,0.047674253,0.017845042,0,0.845325747,0.496154958,1.237,0.893,0.514,1.237
2016-09-25,7:00:00,0.047674253,0.017845042,0,0.841325747,0.461154958,1.237,0.889,0.479,1.237
2016-09-25,8:00:00,0.047674253,0.017845042,0,0.853325747,0.459154958,1.248,0.901,0.477,1.248
2016-09-25,9:00:00,0.047674253,0.017845042,0,0.851325747,0.461154958,1.244,0.899,0.479,1.244
2016-09-25,10:00:00,0.0476875,0.017845042,0,1.5733125,0.458154958,2.808,1.621,0.476,2.808
2016-09-25,11:00:00,0.738,0.017845042,1.245,1,0.461154958,3.024,1.738,0.479,4.269
2016-09-25,12:00:00,0.966,0.017845042,1.848,1.046,0.458154958,3.216,2.012,0.476,5.064
2016-09-25,13:00:00,0.779,0.017845042,1.839,1.164,0.463154958,3.2,1.943,0.481,5.039
2016-09-25,14:00:00,0.784,0.017845042,1.837,1.071,0.465154958,2.98,1.855,0.483,4.817
2016-09-25,15:00:00,0.8,0.017845042,1.832,0.915,0.466154958,2.938,1.715,0.484,4.77
2016-09-25,16:00:00,0.286108003,0.017845042,0.099659809,1.188891997,0.465154958,4.311340191,1.475,0.483,4.411
2016-09-25,17:00:00,0.286108003,0.017845042,0.099659809,0.491891997,0.465154958,1.683340191,0.778,0.483,1.783
2016-09-25,18:00:00,0.286108003,0.017845042,0.099659809,0.474891997,0.464154958,1.653340191,0.761,0.482,1.753
2016-09-25,19:00:00,0.286108003,0.017845042,0.099659809,0.462891997,0.461154958,1.643340191,0.749,0.479,1.743
2016-09-25,20:00:00,0.286108003,0.017845042,0.099659809,0.463891997,0.465154958,1.639340191,0.75,0.483,1.739
2016-09-25,21:00:00,0.286108003,0.017845042,0.099659809,0.487891997,0.463154958,1.663340191,0.774,0.481,1.763
2016-09-25,22:00:00,0.286108003,0.017845042,0.099659809,0.483891997,0.466154958,1.654340191,0.77,0.484,1.754
2016-09-25,23:00:00,0.286108003,0.017845042,0.099659809,0.472891997,0.461154958,1.650340191,0.759,0.479,1.75
