Date,Hour,Lighting2 A-wing,Lighting2 B-wing,Lighting2 C-wing,Sockets2 A-wing,Sockets2 B-wing,Sockets2 C-wing,Total2 A-wing,Total2 B-wing,Total2 C-wing
2016-09-12,0:00:00,0.19082933,0.023111225,0.094855997,5.663773064,2.783218903,8.300211481,5.854602394,2.806330129,8.395067477
2016-09-12,1:00:00,0.19082933,0.023111225,0.094855997,5.711829134,2.806253977,8.369120337,5.902658464,2.829365203,8.463976333
2016-09-12,2:00:00,0.19082933,0.023111225,0.094855997,5.550841298,2.72908648,8.138275669,5.741670629,2.752197706,8.233131666
2016-09-12,3:00:00,0.19082933,0.023111225,0.094855997,5.67304102,2.787661382,8.313501046,5.86387035,2.810772607,8.408357042
2016-09-12,4:00:00,0.19082933,0.023111225,0.094855997,5.645580408,2.774498483,8.274124557,5.836409739,2.797609708,8.368980553
2016-09-12,5:00:00,0.19082933,0.023111225,0.094855997,5.55496039,2.731060915,8.144182143,5.74578972,2.75417214,8.239038139
2016-09-12,6:00:00,0.19082933,0.023111225,0.094855997,5.588942897,2.747350003,8.192910548,5.779772227,2.770461228,8.287766545
2016-09-12,7:00:00,0.190882353,0.023117647,0.094882353,8.320190956,4.056558452,12.10936824,8.511073309,4.079676099,12.20425059
2016-09-12,8:00:00,4.481,0.532,2.463,5.6842319,4.340576245,12.11319185,10.1652319,4.872576245,14.57619185
2016-09-12,9:00:00,5.6,1.022,3.092,6.681415282,4.864942172,14.51864255,12.28141528,5.886942172,17.61064255
2016-09-12,10:00:00,5.551,1.182,3.74,7.464643384,5.056885192,14.92347142,13.01564338,6.238885192,18.66347142
2016-09-12,11:00:00,5.74,1.039,3.668,7.706088471,5.406213638,15.61269789,13.44608847,6.445213638,19.28069789
2016-09-12,12:00:00,5.897,1.095,3.646,7.785249731,5.463414572,15.9733357,13.68224973,6.558414572,19.6193357
2016-09-12,13:00:00,5.99,1.435,3.839,7.793510736,5.171952763,15.9255365,13.78351074,6.606952763,19.7645365
2016-09-12,14:00:00,5.907,1.606,3.528,7.624902883,4.880347698,15.87574942,13.53190288,6.486347698,19.40374942
2016-09-12,15:00:00,5.584,1.12,3.325,7.697324802,5.246236242,15.71943896,13.2813248,6.366236242,19.04443896
2016-09-12,16:00:00,5.12,0.963,3.227,7.634081059,5.150508576,15.06141037,12.75408106,6.113508576,18.28841037
2016-09-12,17:00:00,4.678,0.765,2.737,6.801222165,4.737420976,13.72335686,11.47922217,5.502420976,16.46035686
2016-09-12,18:00:00,4.367,0.85,2.127,6.336803145,4.280733608,13.22146325,10.70380315,5.130733608,15.34846325
2016-09-12,19:00:00,4.336,0.487,2.058,5.946626015,4.44184764,12.68652635,10.28262601,4.92884764,14.74452635
2016-09-12,20:00:00,4.39,0.365,2.02,5.712759009,4.477630649,12.46661034,10.10275901,4.842630649,14.48661034
2016-09-12,21:00:00,4.304,0.223,1.845,5.637084658,4.54213408,12.40978126,9.941084658,4.76513408,14.25478126
2016-09-12,22:00:00,0.459472333,0.062182722,0.249730611,6.985099472,3.506279276,10.42523559,7.444571806,3.568461998,10.6749662
2016-09-12,23:00:00,0.459472333,0.062182722,0.249730611,5.523851677,2.805848497,8.329914159,5.983324011,2.868031219,8.57964477
2016-09-13,0:00:00,0.459472333,0.062182722,0.249730611,5.634037381,2.858664631,8.487912321,6.093509715,2.920847353,8.737642933
2016-09-13,1:00:00,0.459472333,0.062182722,0.249730611,5.528657284,2.808152005,8.336805045,5.988129618,2.870334727,8.586535656
2016-09-13,2:00:00,0.459472333,0.062182722,0.249730611,5.453827118,2.772283104,8.229504112,5.913299451,2.834465826,8.479234723
2016-09-13,3:00:00,0.459472333,0.062182722,0.249730611,5.522821904,2.805354888,8.328437541,5.982294238,2.867537611,8.578168152
2016-09-13,4:00:00,0.459472333,0.062182722,0.249730611,5.545476909,2.81621428,8.360923144,6.004949242,2.878397003,8.610653755
2016-09-13,5:00:00,0.459472333,0.062182722,0.249730611,5.483347275,2.786433221,8.271833837,5.942819609,2.848615943,8.521564449
2016-09-13,6:00:00,0.459472333,0.062182722,0.249730611,5.544790394,2.815885208,8.359938732,6.004262727,2.87806793,8.609669343
2016-09-13,7:00:00,0.4596,0.0622,0.2498,9.766388503,4.83949916,14.41351234,10.2259885,4.90169916,14.66331234
2016-09-13,8:00:00,4.895,0.445,2.572,6.391997884,4.965280681,13.61272143,11.28699788,5.410280681,16.18472143
2016-09-13,9:00:00,5.395,1.21,3.204,7.804286225,5.116912081,15.72280169,13.19928622,6.326912081,18.92680169
2016-09-13,10:00:00,5.877,1.1,3.525,8.157432075,5.627228755,16.59933917,14.03443207,6.727228755,20.12433917
2016-09-13,11:00:00,6.272,1.488,3.41,7.777192154,5.246303814,16.73550403,14.04919215,6.734303814,20.14550403
2016-09-13,12:00:00,5.964,1.159,3.572,7.841135968,5.458318546,16.22354549,13.80513597,6.617318546,19.79554549
2016-09-13,13:00:00,5.801,1.324,3.32,8.087547576,5.333300853,16.59515157,13.88854758,6.657300853,19.91515157
2016-09-13,14:00:00,5.875,1.563,3.877,8.24181391,5.203717453,16.36546864,14.11681391,6.766717453,20.24246864
2016-09-13,15:00:00,5.921,1.154,3.447,8.012514327,5.5248551,16.53263057,13.93351433,6.6788551,19.97963057
2016-09-13,16:00:00,5.753,1.133,3.363,7.44834577,5.194899298,15.56675493,13.20134577,6.327899298,18.92975493
2016-09-13,17:00:00,5.087,1.172,2.791,6.83021892,4.54036922,14.29741186,11.91721892,5.71236922,17.08841186
2016-09-13,18:00:00,4.466,0.837,2.578,6.513782292,4.426020745,13.16619696,10.97978229,5.263020745,15.74419696
2016-09-13,19:00:00,3.771,0.156,1.794,6.104865705,4.577872194,12.3672621,9.875865705,4.733872194,14.1612621
2016-09-13,20:00:00,3.851,0.129,1.477,5.731380419,4.464193708,12.26342587,9.582380419,4.593193708,13.74042587
2016-09-13,21:00:00,0.511,0.129,0.039,7.143645484,3.540158177,10.93719634,7.654645484,3.669158177,10.97619634
2016-09-13,22:00:00,0.186748111,0.089175222,0.091974444,6.786530948,3.253378517,9.907192758,6.973279059,3.342553739,9.999167202
2016-09-13,23:00:00,0.186748111,0.089175222,0.091974444,5.655840265,2.711396138,8.285865819,5.842588376,2.80057136,8.377840263
2016-09-14,0:00:00,0.186748111,0.089175222,0.091974444,5.611903286,2.690335499,8.222863436,5.798651398,2.779510722,8.314837881
2016-09-14,1:00:00,0.186748111,0.089175222,0.091974444,5.675749208,2.72093924,8.314413774,5.86249732,2.810114462,8.406388218
2016-09-14,2:00:00,0.186748111,0.089175222,0.091974444,5.599202754,2.684247658,8.20465181,5.785950865,2.773422881,8.296626255
2016-09-14,3:00:00,0.186748111,0.089175222,0.091974444,5.64485602,2.706130979,8.270115223,5.831604132,2.795306201,8.362089668
2016-09-14,4:00:00,0.186748111,0.089175222,0.091974444,5.624603819,2.69642334,8.241075063,5.81135193,2.785598563,8.333049507
2016-09-14,5:00:00,0.186748111,0.089175222,0.091974444,5.648631855,2.707940877,8.275529491,5.835379966,2.797116099,8.367503935
2016-09-14,6:00:00,0.186748111,0.089175222,0.091974444,5.617052151,2.692803543,8.230246528,5.803800262,2.781978765,8.322220972
2016-09-14,7:00:00,0.1868,0.0892,0.092,8.224385334,3.942596053,11.96901861,8.411185334,4.031796053,12.06101861
2016-09-14,8:00:00,5.15,0.816,2.534,6.031961045,4.543932591,13.50010636,11.18196104,5.359932591,16.03410636
2016-09-14,9:00:00,5.765,1.19,3.369,7.101669567,4.977476463,15.08085397,12.86666957,6.167476463,18.44985397
2016-09-14,10:00:00,5.91,1.752,3.626,7.959668405,4.89625136,16.26208024,13.86966841,6.64825136,19.88808024
2016-09-14,11:00:00,5.857,1.159,3.797,8.099855847,5.531043565,16.21610059,13.95685585,6.690043565,20.01310059
2016-09-14,12:00:00,6.357,1.094,3.427,7.516787497,5.556225794,16.46698671,13.8737875,6.650225794,19.89398671
2016-09-14,13:00:00,5.879,1.317,3.63,7.859543985,5.268398515,16.0700575,13.73854398,6.585398515,19.7000575
2016-09-14,14:00:00,6.124,1.178,3.716,7.544519425,5.373833122,15.88364745,13.66851943,6.551833122,19.59964745
2016-09-14,15:00:00,5.832,0.747,3.178,7.265338704,5.531044817,15.60261648,13.0973387,6.278044817,18.78061648
2016-09-14,16:00:00,5.325,0.906,3.129,7.28903194,5.14037779,14.95859027,12.61403194,6.04637779,18.08759027
2016-09-14,17:00:00,4.627,0.655,3.024,6.874533912,4.858115832,13.46835026,11.50153391,5.513115832,16.49235026
2016-09-14,18:00:00,4.437,0.588,2.674,6.532484562,4.670084658,13.05543078,10.96948456,5.258084658,15.72943078
2016-09-14,19:00:00,4.353,0.425,2.161,6.040841492,4.557157382,12.74300113,10.39384149,4.982157382,14.90400113
2016-09-14,20:00:00,4.362,0.404,2.084,5.845795848,4.488978739,12.55322541,10.20779585,4.892978739,14.63722541
2016-09-14,21:00:00,4.351,0.405,2.315,5.853706529,4.486497913,12.31779556,10.20470653,4.891497913,14.63279556
2016-09-14,22:00:00,4.423,0.407,2.099,5.709279166,4.449780766,12.42994007,10.13227917,4.856780766,14.52894007
2016-09-14,23:00:00,0.524520926,0.113635093,0.298028302,5.830207857,2.93242434,8.814183483,6.354728783,3.046059432,9.112211785
2016-09-15,0:00:00,0.524520926,0.113635093,0.298028302,5.57757023,2.811325666,8.451919783,6.102091156,2.924960759,8.749948085
2016-09-15,1:00:00,0.524520926,0.113635093,0.298028302,5.566585985,2.806060506,8.436169187,6.091106911,2.919695599,8.73419749
2016-09-15,2:00:00,0.524520926,0.113635093,0.298028302,5.413836333,2.732841879,8.217137467,5.938357259,2.846476972,8.515165769
2016-09-15,3:00:00,0.524520926,0.113635093,0.298028302,5.42447732,2.737942503,8.232395856,5.948998246,2.851577595,8.530424159
2016-09-15,4:00:00,0.524520926,0.113635093,0.298028302,5.501367033,2.774798621,8.342650026,6.025887959,2.888433713,8.640678328
2016-09-15,5:00:00,0.524520926,0.113635093,0.298028302,5.501023775,2.774634084,8.34215782,6.025544701,2.888269177,8.640186122
2016-09-15,6:00:00,0.524520926,0.113635093,0.298028302,5.503769836,2.775950374,8.346095468,6.028290762,2.889585467,8.644123771
2016-09-15,7:00:00,0.524666667,0.113666667,0.298111111,9.871920886,4.869807005,14.60982766,10.39658755,4.983473672,14.90793878
2016-09-15,8:00:00,5.162,1.016,3.089,6.565054185,4.605216142,13.72672967,11.72705419,5.621216142,16.81572967
2016-09-15,9:00:00,6.083,1.782,4.297,7.666184972,4.808499139,15.41831589,13.74918497,6.590499139,19.71531589
2016-09-15,10:00:00,6.079,1.682,4.065,8.07282619,5.10150015,16.22767366,14.15182619,6.78350015,20.29267366
2016-09-15,11:00:00,6.395,1.635,3.721,7.938409484,5.235539821,16.83205069,14.33340948,6.870539821,20.55305069
2016-09-15,12:00:00,6.57,1.263,3.446,7.679997876,5.567557515,16.98744461,14.24999788,6.830557515,20.43344461
2016-09-15,13:00:00,6.35,1.289,3.76,8.082267686,5.628926259,16.93480606,14.43226769,6.917926259,20.69480606
2016-09-15,14:00:00,6.394,1.605,3.699,7.928768497,5.260439198,16.83879231,14.3227685,6.865439198,20.53779231
2016-09-15,15:00:00,6.123,1.483,3.748,8.247481309,5.405309735,16.85820896,14.37048131,6.888309735,20.60620896
2016-09-15,16:00:00,5.486,1.24,3.535,7.852992086,5.153878331,15.59212958,13.33899209,6.393878331,19.12712958
2016-09-15,17:00:00,4.797,1.074,2.874,7.104772326,4.630965089,14.19226258,11.90177233,5.704965089,17.06626258
2016-09-15,18:00:00,4.355,0.692,2.276,6.337132385,4.433139375,13.05572824,10.69213239,5.125139375,15.33172824
2016-09-15,19:00:00,4.121,0.424,2.084,6.110480626,4.48033174,12.58718763,10.23148063,4.90433174,14.67118763
2016-09-15,20:00:00,4.218,0.433,2.053,5.888191585,4.411276012,12.4385324,10.10619159,4.844276012,14.4915324
2016-09-15,21:00:00,1.294,0.331,0.419,6.338333737,3.327463322,10.52520294,7.632333737,3.658463322,10.94420294
2016-09-15,22:00:00,0.476,0.334,0,6.514441941,3.016780551,10.02377751,6.990441941,3.350780551,10.02377751
2016-09-15,23:00:00,0.335462346,0.082088302,0.240155494,6.323735968,3.109914776,9.308643114,6.659198314,3.192003078,9.548798608
2016-09-16,0:00:00,0.335462346,0.082088302,0.240155494,6.006909162,2.958047825,8.854336871,6.342371507,3.040136128,9.094492365
2016-09-16,1:00:00,0.335462346,0.082088302,0.240155494,5.69523122,2.808648918,8.40741372,6.030693566,2.890737221,8.647569214
2016-09-16,2:00:00,0.335462346,0.082088302,0.240155494,5.681500914,2.802067469,8.387725475,6.01696326,2.884155771,8.627880969
2016-09-16,3:00:00,0.335462346,0.082088302,0.240155494,5.620744311,2.772944554,8.300604993,5.956206657,2.855032856,8.540760487
2016-09-16,4:00:00,0.335462346,0.082088302,0.240155494,5.622803857,2.773931771,8.30355823,5.958266203,2.856020074,8.543713724
2016-09-16,5:00:00,0.335462346,0.082088302,0.240155494,5.723378347,2.82214089,8.447774621,6.058840693,2.904229192,8.687930115
2016-09-16,6:00:00,0.335462346,0.082088302,0.240155494,5.651980757,2.787917352,8.34539575,5.987443102,2.870005654,8.585551243
2016-09-16,7:00:00,0.335555556,0.082111111,0.240222222,9.023364136,4.403969504,13.17977747,9.358919692,4.486080615,13.41999969
2016-09-16,8:00:00,4.855,0.733,2.575,6.438519779,4.68040687,13.61907335,11.29351978,5.41340687,16.19407335
2016-09-16,9:00:00,6.103,1.404,3.242,7.308419449,5.024595478,15.98898507,13.41141945,6.428595478,19.23098507
2016-09-16,10:00:00,6.19,1.233,3.289,7.895920722,5.518909192,16.90917009,14.08592072,6.751909192,20.19817009
2016-09-16,11:00:00,6.138,1.284,3.04,7.597454666,5.299917689,16.65562764,13.73545467,6.583917689,19.69562764
2016-09-16,12:00:00,6.31,1.349,3.277,7.726491621,5.379215973,16.85029241,14.03649162,6.728215973,20.12729241
2016-09-16,13:00:00,6.013,1.072,3.573,7.930468799,5.611626651,16.42090455,13.9434688,6.683626651,19.99390455
2016-09-16,14:00:00,6.251,1.401,3.587,7.573358396,5.225532576,16.23610903,13.8243584,6.626532576,19.82310903
2016-09-16,15:00:00,6.191,1.038,3.86,7.598689374,5.571914415,15.91339621,13.78968937,6.609914415,19.77339621
2016-09-16,16:00:00,5.553,1.009,3.297,7.096730735,5.054489559,14.84177971,12.64973073,6.063489559,18.13877971
2016-09-16,17:00:00,4.966,0.552,2.91,6.28220977,4.839688086,13.21910214,11.24820977,5.391688086,16.12910214
2016-09-16,18:00:00,4.664,0.38,2.646,5.969778586,4.717168214,12.6020532,10.63377859,5.097168214,15.2480532
2016-09-16,19:00:00,4.633,0.36,1.929,5.510606668,4.502210462,12.61618287,10.14360667,4.862210462,14.54518287
2016-09-16,20:00:00,4.08,0.155,1.515,5.479038899,4.427005243,12.19195586,9.559038899,4.582005243,13.70695586
2016-09-16,21:00:00,0.009305107,0,0.007151859,6.820835514,3.273942126,9.786765394,6.830140621,3.273942126,9.793917253
2016-09-16,22:00:00,0.009305107,0,0.007151859,5.84049168,2.804026622,8.381024733,5.849796787,2.804026622,8.388176592
2016-09-16,23:00:00,0.009305107,0,0.007151859,5.763601967,2.767170504,8.270770563,5.772907074,2.767170504,8.277922422
2016-09-17,0:00:00,0.009305107,0,0.007151859,5.880652824,2.823277362,8.438612848,5.889957931,2.823277362,8.445764707
2016-09-17,1:00:00,0.009305107,0,0.007151859,5.81715016,2.792838157,8.347554717,5.826455267,2.792838157,8.354706576
2016-09-17,2:00:00,0.009305107,0,0.007151859,5.869325322,2.817847666,8.422370046,5.878630429,2.817847666,8.429521905
2016-09-17,3:00:00,0.009305107,0,0.007151859,5.719321731,2.745945328,8.207275975,5.728626838,2.745945328,8.214427834
2016-09-17,4:00:00,0.009305107,0,0.007151859,5.863146684,2.814886013,8.413510336,5.872451791,2.814886013,8.420662195
2016-09-17,5:00:00,0.009305107,0,0.007151859,5.781794623,2.775890924,8.296857487,5.791099729,2.775890924,8.304009346
2016-09-17,6:00:00,0.009305107,0,0.007151859,5.755707042,2.76338617,8.259449823,5.765012148,2.76338617,8.266601682
2016-09-17,7:00:00,0.009305107,0,0.007151859,5.78797326,2.778852577,8.305717197,5.797278367,2.778852577,8.312869056
2016-09-17,8:00:00,0.009305107,0,0.007151859,5.801703566,2.785434026,8.325405442,5.811008673,2.785434026,8.332557301
2016-09-17,9:00:00,0.009307692,0,0.007153846,5.911200169,2.837921087,8.482417205,5.920507862,2.837921087,8.489571051
2016-09-17,10:00:00,0.208,0,0,5.736192639,2.849274088,8.523533273,5.944192639,2.849274088,8.523533273
2016-09-17,11:00:00,0.207,0,0,5.773921207,2.866879466,8.576199327,5.980921207,2.866879466,8.576199327
2016-09-17,12:00:00,0.207,0,1.25,6.908387724,3.410671743,8.952940533,7.115387724,3.410671743,10.20294053
2016-09-17,13:00:00,0.208,0,1.528,7.038512144,3.473524587,8.862963269,7.246512144,3.473524587,10.39096327
2016-09-17,14:00:00,0.208,0,1.619,7.089314276,3.49787595,8.844809774,7.297314276,3.49787595,10.46380977
2016-09-17,15:00:00,0.197,0,1.421,7.115074355,3.504951009,9.063974637,7.312074355,3.504951009,10.48497464
2016-09-17,16:00:00,0.208,0,1.446,6.987023498,3.448844151,8.871132352,7.195023498,3.448844151,10.31713235
2016-09-17,17:00:00,0.207,0,1.174,6.884016431,3.39898967,8.993993899,7.091016431,3.39898967,10.1679939
2016-09-17,18:00:00,0.056,0,0.489,6.23934521,3.017594663,8.538060128,6.29534521,3.017594663,9.027060128
2016-09-17,19:00:00,0.002799222,0.003665648,0.0017995,5.835326805,2.794766741,8.369642084,5.838126027,2.798432389,8.371441584
2016-09-17,20:00:00,0.002799222,0.003665648,0.0017995,6.021029191,2.883780848,8.635925591,6.023828413,2.887446496,8.637725091
2016-09-17,21:00:00,0.002799222,0.003665648,0.0017995,5.841505442,2.797728394,8.378501794,5.844304664,2.801394042,8.380301294
2016-09-17,22:00:00,0.002799222,0.003665648,0.0017995,5.827775136,2.791146944,8.358813549,5.830574359,2.794812592,8.360613049
2016-09-17,23:00:00,0.002799222,0.003665648,0.0017995,5.797225206,2.776503218,8.315007205,5.800024428,2.780168867,8.316806705
2016-09-18,0:00:00,0.002799222,0.003665648,0.0017995,5.908097425,2.829648424,8.47398978,5.910896648,2.833314072,8.47578928
2016-09-18,1:00:00,0.002799222,0.003665648,0.0017995,5.841505442,2.797728394,8.378501794,5.844304664,2.801394042,8.380301294
2016-09-18,2:00:00,0.002799222,0.003665648,0.0017995,5.71793269,2.738495347,8.201307593,5.720731912,2.742160995,8.203107093
2016-09-18,3:00:00,0.002799222,0.003665648,0.0017995,5.830864455,2.79262777,8.363243404,5.833663677,2.796293418,8.365042904
2016-09-18,4:00:00,0.002799222,0.003665648,0.0017995,5.717589432,2.73833081,8.200815387,5.720388655,2.741996459,8.202614887
2016-09-18,5:00:00,0.002799222,0.003665648,0.0017995,5.738184891,2.748202985,8.230347754,5.740984113,2.751868633,8.232147254
2016-09-18,6:00:00,0.002799222,0.003665648,0.0017995,5.738528149,2.748367521,8.23083996,5.741327371,2.752033169,8.23263946
2016-09-18,7:00:00,0.002799222,0.003665648,0.0017995,5.752601712,2.755113507,8.25102041,5.755400934,2.758779155,8.25281991
2016-09-18,8:00:00,0.002799222,0.003665648,0.0017995,5.650310934,2.706081707,8.104342989,5.653110156,2.709747355,8.106142489
2016-09-18,9:00:00,0.0028,0.003666667,0.0018,5.84219118,2.798056448,8.379485706,5.84499118,2.801723114,8.381285706
2016-09-18,10:00:00,0.21,0,0.004,5.772637495,2.867702147,8.574660358,5.982637495,2.867702147,8.578660358
2016-09-18,11:00:00,0.036,0,0,5.8323327,2.812911579,8.414755722,5.8683327,2.812911579,8.414755722
2016-09-18,12:00:00,0.209,0,0.036,5.756131355,2.859310799,8.517557846,5.965131355,2.859310799,8.553557846
2016-09-18,13:00:00,0.206,0,1.25,6.346788444,3.140996843,8.146214713,6.552788444,3.140996843,9.396214713
2016-09-18,14:00:00,0.207,0,1.027,6.238005543,3.089332464,8.214661993,6.445005543,3.089332464,9.241661993
2016-09-18,15:00:00,0.27851085,0.050162533,0.08768152,5.569912906,2.753205944,8.298526248,5.848423756,2.803368477,8.386207767
2016-09-18,16:00:00,0.27851085,0.050162533,0.08768152,5.632729055,2.783316076,8.388599966,5.911239905,2.833478609,8.476281486
2016-09-18,17:00:00,0.27851085,0.050162533,0.08768152,5.586389273,2.761103683,8.322152141,5.864900123,2.811266216,8.409833661
2016-09-18,18:00:00,0.27851085,0.050162533,0.08768152,5.660532925,2.796643512,8.428468662,5.939043774,2.846806044,8.516150181
2016-09-18,19:00:00,0.27851085,0.050162533,0.08768152,5.615566173,2.775089264,8.363989661,5.894077023,2.825251797,8.45167118
2016-09-18,20:00:00,0.27851085,0.050162533,0.08768152,5.670144139,2.801250526,8.442250433,5.948654988,2.851413059,8.529931953
2016-09-18,21:00:00,0.27851085,0.050162533,0.08768152,5.545541614,2.741523871,8.263579614,5.824052463,2.791686403,8.351261133
