Date,Hour,Lighting2 A-wing,Lighting2 B-wing,Lighting2 C-wing,Sockets2 A-wing,Sockets2 B-wing,Sockets2 C-wing,Total2 A-wing,Total2 B-wing,Total2 C-wing
2016-09-18,22:00:00,0.27851085,0.050162533,0.08768152,5.6437133,2.788581236,8.404350562,5.92222415,2.838743768,8.492032082
2016-09-18,23:00:00,0.27851085,0.050162533,0.08768152,5.571972452,2.754193161,8.301479484,5.850483302,2.804355694,8.389161004
2016-09-19,0:00:00,0.27851085,0.050162533,0.08768152,5.628266706,2.781177105,8.382201287,5.906777556,2.831339638,8.469882807
2016-09-19,1:00:00,0.27851085,0.050162533,0.08768152,5.547944417,2.742675624,8.267025056,5.826455267,2.792838157,8.354706576
2016-09-19,2:00:00,0.27851085,0.050162533,0.08768152,5.613849885,2.774266583,8.36152863,5.892360735,2.824429115,8.44921015
2016-09-19,3:00:00,0.27851085,0.050162533,0.08768152,5.477919858,2.709110231,8.166615009,5.756430707,2.759272764,8.254296529
2016-09-19,4:00:00,0.27851085,0.050162533,0.08768152,5.657100348,2.794998149,8.423546601,5.935611198,2.845160682,8.51122812
2016-09-19,5:00:00,0.27851085,0.050162533,0.08768152,5.489933875,2.714869,8.183842223,5.768444725,2.765031532,8.271523743
2016-09-19,6:00:00,0.27851085,0.050162533,0.08768152,5.646459361,2.789897526,8.408288211,5.924970211,2.840060058,8.495969731
2016-09-19,7:00:00,0.278588235,0.050176471,0.087705882,9.584576937,4.677607882,14.05534459,9.863165172,4.727784353,14.14305047
2016-09-19,8:00:00,5.306,0.505,1.48,5.425263757,4.638896507,13.90783974,10.73126376,5.143896507,15.38783974
2016-09-19,9:00:00,5.948,1.125,2.92,6.897387593,5.032275216,15.49933719,12.84538759,6.157275216,18.41933719
2016-09-19,10:00:00,6.571,1.359,3.331,7.505996023,5.388631249,16.85437273,14.07699602,6.747631249,20.18537273
2016-09-19,11:00:00,6.798,1.346,3.646,7.35966157,5.440297266,16.65504116,14.15766157,6.786297266,20.30104116
2016-09-19,12:00:00,6.694,1.403,3.702,7.522358627,5.411432963,16.68320841,14.21635863,6.814432963,20.38520841
2016-09-19,13:00:00,6.698,1.468,3.83,7.786442848,5.474935767,16.93962138,14.48444285,6.942935767,20.76962138
2016-09-19,14:00:00,6.922,1.623,3.464,7.358547806,5.22220124,17.01325095,14.28054781,6.84520124,20.47725095
2016-09-19,15:00:00,6.51,1.314,3.485,7.165727836,5.241288383,16.12498378,13.67572784,6.555288383,19.60998378
2016-09-19,16:00:00,5.752,1.225,3.245,7.241674895,5.003354872,15.38697023,12.9936749,6.228354872,18.63197023
2016-09-19,17:00:00,4.975,1.136,2.683,6.53408558,4.380735629,13.82017879,11.50908558,5.516735629,16.50317879
2016-09-19,18:00:00,4.388,0.678,2.161,6.166829327,4.381324879,12.97384579,10.55482933,5.059324879,15.13484579
2016-09-19,19:00:00,4.322,0.467,1.948,5.831904398,4.400146549,12.61194905,10.1539044,4.867146549,14.55994905
2016-09-19,20:00:00,1.032,0.47,2.153,7.825420273,3.775693166,10.54788656,8.857420273,4.245693166,12.70088656
2016-09-19,21:00:00,0.112,0.372,1.652,8.098036354,3.563377816,10.12058583,8.210036354,3.935377816,11.77258583
2016-09-19,22:00:00,0.423582306,0.086475972,0.338905833,7.550292789,3.73570091,11.09504219,7.973875094,3.822176882,11.43394802
2016-09-19,23:00:00,0.423582306,0.086475972,0.338905833,5.499671617,2.752761405,8.154602867,5.923253923,2.839237377,8.4935087
2016-09-20,0:00:00,0.423582306,0.086475972,0.338905833,5.540862535,2.772505754,8.2136676,5.96444484,2.858981726,8.552573434
2016-09-20,1:00:00,0.423582306,0.086475972,0.338905833,5.46568911,2.736472317,8.105874462,5.889271416,2.822948289,8.444780295
2016-09-20,2:00:00,0.423582306,0.086475972,0.338905833,5.406992053,2.70833662,8.021707216,5.830574359,2.794812592,8.360613049
2016-09-20,3:00:00,0.423582306,0.086475972,0.338905833,5.517521015,2.761317289,8.180197585,5.94110332,2.847793262,8.519103418
2016-09-20,4:00:00,0.423582306,0.086475972,0.338905833,5.422781905,2.715905287,8.044348697,5.84636421,2.802381259,8.383254531
2016-09-20,5:00:00,0.423582306,0.086475972,0.338905833,5.571755723,2.787314016,8.257966151,5.995338028,2.873789988,8.596871984
2016-09-20,6:00:00,0.423582306,0.086475972,0.338905833,5.39875387,2.70438775,8.009894269,5.822336175,2.790863722,8.348800103
2016-09-20,7:00:00,0.4237,0.0865,0.339,9.589812021,4.713351227,14.01963675,10.01351202,4.799851227,14.35863675
2016-09-20,8:00:00,4.945,0.656,2.361,6.181353306,4.67727772,13.59336897,11.12635331,5.33327772,15.95436897
2016-09-20,9:00:00,5.725,1.647,3.117,7.343161804,4.617059237,15.62177896,13.0681618,6.264059237,18.73877896
2016-09-20,10:00:00,5.851,1.755,3.535,8.592938445,5.168520491,17.17654106,14.44393845,6.923520491,20.71154106
2016-09-20,11:00:00,5.895,1.614,3.433,8.429141527,5.252097343,17.10676113,14.32414153,6.866097343,20.53976113
2016-09-20,12:00:00,5.677,1.432,3.335,8.117151723,5.180053387,16.44479489,13.79415172,6.612053387,19.77979489
2016-09-20,13:00:00,5.718,1.4,3.806,8.499045142,5.414762036,16.58019282,14.21704514,6.814762036,20.38619282
2016-09-20,14:00:00,5.901,2.078,3.642,8.296822714,4.727548006,16.71662928,14.19782271,6.805548006,20.35862928
2016-09-20,15:00:00,5.428,1.411,3.82,8.782866504,5.400800383,16.55733311,14.2108665,6.811800383,20.37733311
2016-09-20,16:00:00,5.354,1.403,3.306,8.306967757,5.145213325,16.28281892,13.66096776,6.548213325,19.58881892
2016-09-20,17:00:00,5.099,1.348,3.116,7.425784952,4.655598367,14.84361668,12.52478495,6.003598367,17.95961668
2016-09-20,18:00:00,4.275,0.981,2.544,6.832474136,4.343228227,13.38329764,11.10747414,5.324228227,15.92729764
2016-09-20,19:00:00,4.061,0.884,2.441,6.371972863,4.116914513,12.51911262,10.43297286,5.000914513,14.96011262
2016-09-20,20:00:00,4.091,0.459,2.099,5.822624046,4.29297118,12.11640477,9.913624046,4.75197118,14.21540477
2016-09-20,21:00:00,4.179,0.419,1.771,5.623408569,4.279661438,12.28492999,9.802408569,4.698661438,14.05592999
2016-09-20,22:00:00,4.155,0.418,1.429,5.330925021,4.128959024,12.17311596,9.485925021,4.546959024,13.60211596
2016-09-20,23:00:00,0.363787809,0.065537346,0.089530679,6.489694332,3.219593245,9.73785659,6.853482141,3.285130591,9.827387269
2016-09-21,0:00:00,0.363787809,0.065537346,0.089530679,5.499739284,2.745070726,8.318334157,5.863527093,2.810608071,8.407864836
2016-09-21,1:00:00,0.363787809,0.065537346,0.089530679,5.484979205,2.737995667,8.297169294,5.848767014,2.803533013,8.386699973
2016-09-21,2:00:00,0.363787809,0.065537346,0.089530679,5.563241948,2.77550993,8.409392288,5.927029757,2.841047276,8.498922967
2016-09-21,3:00:00,0.363787809,0.065537346,0.089530679,5.444818061,2.718744927,8.239581179,5.808605869,2.784282273,8.329111858
2016-09-21,4:00:00,0.363787809,0.065537346,0.089530679,5.584523922,2.785711177,8.439909067,5.948311731,2.851248523,8.529439746
2016-09-21,5:00:00,0.363787809,0.065537346,0.089530679,5.530632472,2.759878987,8.362632708,5.894420281,2.825416333,8.452163387
2016-09-21,6:00:00,0.363787809,0.065537346,0.089530679,5.491157843,2.740957319,8.306029004,5.854945651,2.806494665,8.395559683
2016-09-21,7:00:00,0.363888889,0.065555556,0.089555556,7.653923184,3.777681965,11.40739485,8.017812073,3.843237521,11.49695041
2016-09-21,8:00:00,4.904,0.48,2.368,6.077841838,4.784007963,13.3791502,10.98184184,5.264007963,15.7471502
2016-09-21,9:00:00,6.348,0.788,3.324,6.87085191,5.548290646,15.63085744,13.21885191,6.336290646,18.95485744
2016-09-21,10:00:00,6.587,1.138,3.437,7.946871948,5.828628986,17.40349907,14.53387195,6.966628986,20.84049907
2016-09-21,11:00:00,6.661,0.917,3.486,7.899989302,6.062627349,17.39338335,14.5609893,6.979627349,20.87938335
2016-09-21,12:00:00,6.461,0.706,3.271,7.444023943,5.959198592,16.66777746,13.90502394,6.665198592,19.93877746
2016-09-21,13:00:00,6.192,0.697,3.543,7.782361987,6.001434913,16.4952031,13.97436199,6.698434913,20.0382031
2016-09-21,14:00:00,6.225,1.397,3.492,7.812864651,5.331874118,16.63726123,14.03786465,6.728874118,20.12926123
2016-09-21,15:00:00,6.538,1.273,3.32,7.777560086,5.588983937,17.20745598,14.31556009,6.861983937,20.52745598
2016-09-21,16:00:00,5.708,1.039,3.119,7.579160182,5.330033358,15.93380646,13.28716018,6.369033358,19.05280646
2016-09-21,17:00:00,4.716,0.788,2.652,6.782101336,4.72347047,13.83542819,11.49810134,5.51147047,16.48742819
2016-09-21,18:00:00,4.362,0.663,2.415,6.170860838,4.385794559,12.6883446,10.53286084,5.048794559,15.1033446
2016-09-21,19:00:00,4.206,0.572,2.3,5.962321219,4.302057071,12.28062171,10.16832122,4.874057071,14.58062171
2016-09-21,20:00:00,4.192,0.291,2.223,5.767963828,4.483183573,12.0588526,9.959963828,4.774183573,14.2818526
2016-09-21,21:00:00,4.304,0.07,2.058,5.486051294,4.622738134,11.98021057,9.790051294,4.692738134,14.03821057
2016-09-21,22:00:00,4.198,0.116,1.977,5.392275345,4.480978041,11.77474661,9.590275345,4.596978041,13.75174661
2016-09-21,23:00:00,0.529075216,0.056762006,0.28803108,6.083783316,3.113028679,9.194319703,6.612858532,3.169790686,9.482350783
2016-09-22,0:00:00,0.529075216,0.056762006,0.28803108,5.384224235,2.77770382,8.191203643,5.913299451,2.834465826,8.479234723
2016-09-22,1:00:00,0.529075216,0.056762006,0.28803108,5.351271501,2.761908341,8.143951856,5.880346717,2.818670347,8.431982936
2016-09-22,2:00:00,0.529075216,0.056762006,0.28803108,5.404819694,2.787575994,8.220736009,5.93389491,2.844338001,8.50876709
2016-09-22,3:00:00,0.529075216,0.056762006,0.28803108,5.255502618,2.71600273,8.00662635,5.784577834,2.772764736,8.29465743
2016-09-22,4:00:00,0.529075216,0.056762006,0.28803108,5.357793396,2.765034529,8.153303772,5.886868612,2.821796536,8.441334852
2016-09-22,5:00:00,0.529075216,0.056762006,0.28803108,5.305961492,2.740189557,8.078980649,5.835036708,2.796951563,8.367011729
2016-09-22,6:00:00,0.529075216,0.056762006,0.28803108,5.351958016,2.762237413,8.144936268,5.881033232,2.818999419,8.432967348
2016-09-22,7:00:00,0.529222222,0.056777778,0.288111111,9.351792348,4.67956246,13.88053408,9.88101457,4.736340238,14.16864519
2016-09-22,8:00:00,5.107,1.703,2.395,6.228053954,3.730315755,13.85863029,11.33505395,5.433315755,16.25363029
2016-09-22,9:00:00,5.307,1.724,3.071,6.639052563,4.002190264,14.05875717,11.94605256,5.726190264,17.12975717
2016-09-22,10:00:00,5.586,2.41,2.967,6.906518733,3.57813196,14.94634931,12.49251873,5.98813196,17.91334931
2016-09-22,11:00:00,5.668,1.985,2.617,6.832070402,4.006751757,15.30717784,12.5000704,5.991751757,17.92417784
2016-09-22,12:00:00,5.476,1.434,2.847,6.696602608,4.400784183,14.60761321,12.17260261,5.834784183,17.45461321
2016-09-22,13:00:00,5.309,1.269,2.661,6.705017576,4.48976844,14.56621398,12.01401758,5.75876844,17.22721398
2016-09-22,14:00:00,5.268,1.405,2.7,6.811923044,4.385359398,14.62171756,12.07992304,5.790359398,17.32171756
2016-09-22,15:00:00,5.281,1.375,3.337,7.196072139,4.605727829,14.55420003,12.47707214,5.980727829,17.89120003
2016-09-22,16:00:00,4.9,1.114,2.95,6.817099713,4.502444591,13.8514557,11.71709971,5.616444591,16.8014557
2016-09-22,17:00:00,4.781,0.901,2.599,6.013423163,4.273171175,12.87940566,10.79442316,5.174171175,15.47840566
2016-09-22,18:00:00,4.341,0.772,2.367,5.873317743,4.124104928,12.27957733,10.21431774,4.896104928,14.64657733
2016-09-22,19:00:00,4.18,0.667,2.106,5.709252753,4.073289107,12.07445814,9.889252753,4.740289107,14.18045814
2016-09-22,20:00:00,4.218,0.483,2.084,5.493445293,4.172059334,11.84149537,9.711445293,4.655059334,13.92549537
2016-09-22,21:00:00,0.636277753,0.108515303,0.312731288,8.201576834,4.127799298,12.36009952,8.837854587,4.236314601,12.67283081
2016-09-22,22:00:00,0.636277753,0.108515303,0.312731288,6.726598734,3.420787069,10.24508985,7.362876486,3.529302373,10.55782114
2016-09-22,23:00:00,0.636277753,0.108515303,0.312731288,5.117750151,2.649605707,7.938119798,5.754027904,2.75812101,8.250851086
2016-09-23,0:00:00,0.636277753,0.108515303,0.312731288,5.084110902,2.633481156,7.889883599,5.720388655,2.741996459,8.202614887
2016-09-23,1:00:00,0.636277753,0.108515303,0.312731288,5.141434929,2.660958708,7.97208202,5.777712681,2.769474011,8.284813308
2016-09-23,2:00:00,0.636277753,0.108515303,0.312731288,5.072440142,2.627886923,7.873148591,5.708717895,2.736402226,8.185879879
2016-09-23,3:00:00,0.636277753,0.108515303,0.312731288,5.038800893,2.611762372,7.824912392,5.675078645,2.720277675,8.13764368
2016-09-23,4:00:00,0.636277753,0.108515303,0.312731288,5.050128395,2.617192068,7.841155194,5.686406148,2.725707371,8.153886482
2016-09-23,5:00:00,0.636277753,0.108515303,0.312731288,5.134226518,2.657503447,7.961745692,5.770504271,2.76601875,8.274476979
2016-09-23,6:00:00,0.636277753,0.108515303,0.312731288,5.117750151,2.649605707,7.938119798,5.754027904,2.75812101,8.250851086
2016-09-23,7:00:00,0.636454545,0.108545455,0.312818182,9.207831457,4.610189405,13.80316096,9.844286002,4.71873486,14.11597914
2016-09-23,8:00:00,4.989,0.596,2.747,5.865836509,4.607129554,12.81803394,10.85483651,5.203129554,15.56503394
2016-09-23,9:00:00,5.681,1.663,3.167,6.72604758,4.284162436,14.62378998,12.40704758,5.947162436,17.79078998
2016-09-23,10:00:00,5.967,1.453,3.585,7.143382495,4.831297194,15.21432031,13.11038249,6.284297194,18.79932031
2016-09-23,11:00:00,6.225,1.309,3.247,6.889501586,4.977271629,15.55822678,13.11450159,6.286271629,18.80522678
2016-09-23,12:00:00,5.909,1.335,3.443,6.977921768,4.842184101,15.03589413,12.88692177,6.177184101,18.47889413
2016-09-23,13:00:00,5.928,1.608,3.441,7.230781822,4.699496804,15.42772137,13.15878182,6.307496804,18.86872137
2016-09-23,14:00:00,6.21,2.26,3.661,7.605776955,4.36241917,16.14980388,13.81577696,6.62241917,19.81080388
2016-09-23,15:00:00,6.284,1.6,3.582,6.948925474,4.743036632,15.39303789,13.23292547,6.343036632,18.97503789
2016-09-23,16:00:00,5.61,1.303,3.408,7.027716717,4.75473079,14.71355249,12.63771672,6.05773079,18.12155249
2016-09-23,17:00:00,4.924,0.812,2.68,6.174549437,4.507950285,13.23450028,11.09854944,5.319950285,15.91450028
2016-09-23,18:00:00,4.529,0.646,1.82,5.610830834,4.214400563,12.7197686,10.13983083,4.860400563,14.5397686
2016-09-23,19:00:00,0.726,0.423,1.487,7.818026043,3.672471578,10.76450238,8.544026043,4.095471578,12.25150238
2016-09-23,20:00:00,0.408,0.539,1.442,7.933504032,3.459395196,10.51910077,8.341504032,3.998395196,11.96110077
2016-09-23,21:00:00,0.414,0.512,1.434,7.879447962,3.463360122,10.45819192,8.293447962,3.975360122,11.89219192
2016-09-23,22:00:00,0.013282024,0.004427341,0.07983496,6.445110568,3.091322036,9.181023071,6.458392591,3.095749377,9.260858032
2016-09-23,23:00:00,0.013282024,0.004427341,0.07983496,5.814889531,2.789233497,8.277332646,5.828171555,2.793660838,8.357167607
2016-09-24,0:00:00,0.013282024,0.004427341,0.07983496,5.837201278,2.799928353,8.309326044,5.850483302,2.804355694,8.389161004
2016-09-24,1:00:00,0.013282024,0.004427341,0.07983496,5.877019165,2.819014557,8.366421953,5.890301189,2.823441898,8.446256913
2016-09-24,2:00:00,0.013282024,0.004427341,0.07983496,5.786399147,2.775576989,8.236479539,5.799681171,2.78000433,8.316314499
2016-09-24,3:00:00,0.013282024,0.004427341,0.07983496,5.778160963,2.771628119,8.224666592,5.791442987,2.776055461,8.304501552
2016-09-24,4:00:00,0.013282024,0.004427341,0.07983496,5.81214347,2.787917207,8.273394997,5.825425494,2.792344548,8.353229958
2016-09-24,5:00:00,0.013282024,0.004427341,0.07983496,5.763400885,2.764553061,8.203501729,5.776682908,2.768980402,8.28333669
2016-09-24,6:00:00,0.013282024,0.004427341,0.07983496,5.718090875,2.742834277,8.138530522,5.731372899,2.747261618,8.218365482
2016-09-24,7:00:00,0.013282024,0.004427341,0.07983496,5.745894745,2.756161713,8.178399217,5.759176768,2.760589054,8.258234178
2016-09-24,8:00:00,0.013282024,0.004427341,0.07983496,5.720836937,2.744150567,8.142468171,5.73411896,2.748577908,8.222303131
2016-09-24,9:00:00,0.013282024,0.004427341,0.07983496,5.847842265,2.805028976,8.324584433,5.861124289,2.809456317,8.404419393
2016-09-24,10:00:00,0.013282024,0.004427341,0.07983496,5.830679383,2.796802164,8.299974128,5.843961407,2.801229505,8.379809088
2016-09-24,11:00:00,0.013285714,0.004428571,0.079857143,6.196245084,2.972032031,8.824151456,6.209530799,2.976460602,8.904008599
2016-09-24,12:00:00,0,0,1.463,7.154175838,3.429264338,8.795559824,7.154175838,3.429264338,10.25855982
2016-09-24,13:00:00,0,0,1.474,7.128774772,3.417088656,8.748136572,7.128774772,3.417088656,10.22213657
2016-09-24,14:00:00,0.054,0,1.436,7.071685453,3.41560783,8.781706717,7.125685453,3.41560783,10.21770672
2016-09-24,15:00:00,0.111,0,1.418,7.069949934,3.442098165,8.878951901,7.180949934,3.442098165,10.2969519
2016-09-24,16:00:00,0,0,1.437,7.195710013,3.449173223,8.881116764,7.195710013,3.449173223,10.31811676
2016-09-24,17:00:00,0,0,1.432,7.279808136,3.489484602,9.006707262,7.279808136,3.489484602,10.43870726
2016-09-24,18:00:00,0,0,1.403,7.328550722,3.512848748,9.10560053,7.328550722,3.512848748,10.50860053
2016-09-24,19:00:00,0,0.017195222,0.080910852,6.801993494,3.243254932,9.6726455,6.801993494,3.260450154,9.753556351
2016-09-24,20:00:00,0,0.017195222,0.080910852,7.131177576,3.401045188,10.14467116,7.131177576,3.41824041,10.22558201
2016-09-24,21:00:00,0,0.017195222,0.080910852,6.837692289,3.260366701,9.723834935,6.837692289,3.277561924,9.804745787
2016-09-24,22:00:00,0,0.017195222,0.080910852,6.714119537,3.201133655,9.546640734,6.714119537,3.218328877,9.627551586
2016-09-24,23:00:00,0,0.017195222,0.080910852,6.759772804,3.223016975,9.612104148,6.759772804,3.240212197,9.693014999
2016-09-25,0:00:00,0,0.017195222,0.080910852,6.746729013,3.216764597,9.593400315,6.746729013,3.23395982,9.674311167
2016-09-25,1:00:00,0,0.017195222,0.080910852,6.415142128,3.057822588,9.117929209,6.415142128,3.075017811,9.198840061
2016-09-25,2:00:00,0,0.017195222,0.080910852,5.887555128,2.804930386,8.361408412,5.887555128,2.822125608,8.442319264
2016-09-25,3:00:00,0,0.017195222,0.080910852,5.898196115,2.810031009,8.376666802,5.898196115,2.827226232,8.457577654
2016-09-25,4:00:00,0,0.017195222,0.080910852,5.901971949,2.811840908,8.382081069,5.901971949,2.82903613,8.462991921
2016-09-25,5:00:00,0,0.017195222,0.080910852,5.978175146,2.848367954,8.491350826,5.978175146,2.865563176,8.572261678
2016-09-25,6:00:00,0,0.017195222,0.080910852,5.912612936,2.816941531,8.397339459,5.912612936,2.834136754,8.478250311
2016-09-25,7:00:00,0,0.017195222,0.080910852,5.846020953,2.785021501,8.301851473,5.846020953,2.802216723,8.382762324
2016-09-25,8:00:00,0,0.017195222,0.080910852,5.884809067,2.803614096,8.357470764,5.884809067,2.820809318,8.438381615
2016-09-25,9:00:00,0,0.0172,0.080933333,6.133327602,2.922733557,8.713805508,6.133327602,2.939933557,8.794738842
2016-09-25,10:00:00,0,0.142,0.125,6.231499288,2.844990922,8.81050979,6.231499288,2.986990922,8.93550979
2016-09-25,11:00:00,0,0.168,0.392,6.131268056,2.770946339,8.399785605,6.131268056,2.938946339,8.791785605
2016-09-25,12:00:00,0,0.141,0.787,6.344774311,2.900287881,8.310937808,6.344774311,3.041287881,9.097937808
2016-09-25,13:00:00,0,0.179,1.003,6.431618495,2.90391555,8.219465955,6.431618495,3.08291555,9.222465955
2016-09-25,14:00:00,0,0.23,1.28,6.538028365,2.903921785,8.09504985,6.538028365,3.133921785,9.37504985
2016-09-25,15:00:00,0,0.126,0.978,6.490315552,2.985051248,8.3286332,6.490315552,3.111051248,9.3066332
2016-09-25,16:00:00,0,0.142,1.11,6.505075631,2.976126306,8.217798063,6.505075631,3.118126306,9.327798063
2016-09-25,17:00:00,0,0.098,1.112,6.43676736,2.987383594,8.117849046,6.43676736,3.085383594,9.229849046
2016-09-25,18:00:00,0,0,1.111,6.357474844,3.047375722,8.005149434,6.357474844,3.047375722,9.116149434
2016-09-25,19:00:00,0,0,1.104,6.384935455,3.060538621,8.051525923,6.384935455,3.060538621,9.155525923
2016-09-25,20:00:00,0,0,1.051,6.389054547,3.062513056,8.110432397,6.389054547,3.062513056,9.161432397
2016-09-25,21:00:00,0,0,0.977,6.193397689,2.968727399,7.903874912,6.193397689,2.968727399,8.880874912
2016-09-25,22:00:00,0,0,0.979,6.271660432,3.006241662,8.014097906,6.271660432,3.006241662,8.993097906
2016-09-25,23:00:00,0.466981358,0.074868086,0.177950556,5.43224453,2.752851754,8.281103717,5.899225888,2.82771984,8.459054272
