Date,Time,Lighting3 A-wing,Lighting3 B-wing,Lighting3 C-wing,Sockets3 A-wing,Sockets3 B-wing,Sockets3 C-wing,Total3 A-wing,Total3 B-wing,Total3 C-wing
2016-09-12,0:00:00,0.072979722,0,0.032933126,0.671113653,0.444,1.237405514,0.73666136,0.444,1.27033864
2016-09-12,1:00:00,0.072979722,0,0.032578914,0.697982684,0.445,1.272536482,0.763884604,0.445,1.305115396
2016-09-12,2:00:00,0.072979722,0,0.032759153,0.677727568,0.439,1.242791598,0.743449248,0.439,1.275550752
2016-09-12,3:00:00,0.072979722,0,0.032712144,0.684754853,0.448,1.253764313,0.750523543,0.448,1.286476457
2016-09-12,4:00:00,0.072979722,0,0.032750508,0.683514744,0.448,1.253004422,0.74924507,0.448,1.28575493
2016-09-12,5:00:00,0.072979722,0,0.032947868,0.650445167,0.436,1.200074,0.715978133,0.436,1.233021867
2016-09-12,6:00:00,0.072979722,0,0.03302284,0.653338755,0.438,1.208180412,0.718796748,0.438,1.241203252
2016-09-12,7:00:00,0.073,1.808,0.033001233,3.405129627,0.534,6.259362177,3.470636591,2.342,6.292363409
2016-09-12,8:00:00,3.165,1.89,2.674594936,2.131747613,1.714,4.880252387,4.570152677,3.604,7.554847323
2016-09-12,9:00:00,3.616,1.957,2.371826832,3.064309686,3.094,6.621690314,6.034482854,5.051,8.993517146
2016-09-12,10:00:00,4.199,1.972,2.758392247,3.370616644,2.872,8.045383356,6.660224397,4.844,10.8037756
2016-09-12,11:00:00,3.888,1.587,2.47854662,3.00065075,2.764,7.22034925,6.06110413,4.351,9.69889587
2016-09-12,12:00:00,3.874,1.801,2.849644168,3.21725648,2.746,8.00374352,6.097612312,4.547,10.85338769
2016-09-12,13:00:00,4.315,1.827,2.667516306,3.56448704,2.545,8.10151296,7.063970734,4.372,10.76902927
2016-09-12,14:00:00,4.081,1.767,2.538077384,3.60665075,2.427,8.10234925,6.920573366,4.194,10.64042663
2016-09-12,15:00:00,4.239,1.521,2.553507954,3.338373806,2.487,8.095626194,6.699865852,4.008,10.64913415
2016-09-12,16:00:00,3.835,1.488,2.719516903,3.027106412,2.193,7.568893588,5.908589509,3.681,10.28841049
2016-09-12,17:00:00,3.436,1.466,2.533184276,2.266506139,2.041,5.967493861,4.783321864,3.507,8.500678136
2016-09-12,18:00:00,2.844,1.362,2.308814774,1.763848568,1.624,4.298151432,3.906033793,2.986,6.606966207
2016-09-12,19:00:00,1.588,1.009,0.399560577,1.591886767,1.464,2.768113233,3.11432619,2.473,3.16767381
2016-09-12,20:00:00,1.889,1.334,0,1.541869031,1.416,2.489130969,3.430869031,2.75,2.489130969
2016-09-12,21:00:00,1.867,1.309,0.001137925,1.516653479,1.419,2.449346521,3.383515554,2.728,2.450484446
2016-09-12,22:00:00,1.88,1.318,0,1.547656207,1.395,2.494343793,3.427656207,2.713,2.494343793
2016-09-12,23:00:00,0.419105772,0.094,0.184080856,1.376496025,1.288,2.242443204,1.773475941,1.382,2.426524059
2016-09-13,0:00:00,0.419105772,0,0.184799274,1.294648822,1.301,2.119290407,1.690910319,1.301,2.304089681
2016-09-13,1:00:00,0.419105772,0,0.184094618,1.334332314,1.31,2.174606914,1.731298468,1.31,2.358701532
2016-09-13,2:00:00,0.419105772,0,0.18511761,1.285141318,1.302,2.10779791,1.68108448,1.302,2.29291552
2016-09-13,3:00:00,0.419105772,0,0.18953339,1.061094933,1.036,1.789844295,1.452622315,1.036,1.979377685
2016-09-13,4:00:00,0.419105772,0,0.208432683,0.580759326,0.458,1.107179902,0.953387415,0.458,1.315612585
2016-09-13,5:00:00,0.419105772,0,0.208747221,0.568771605,0.461,1.087167624,0.941085155,0.461,1.295914845
2016-09-13,6:00:00,0.419105772,0,0.208690641,0.569598344,0.457,1.088340884,0.941968475,0.457,1.297031525
2016-09-13,7:00:00,0.419222222,1.249,0.195074645,3.164666667,0.669,5.441111111,3.550814243,1.918,5.636185756
2016-09-13,8:00:00,3.672,1.984,2.533733557,1.806012278,1.924,3.995987722,4.864278721,3.908,6.529721279
2016-09-13,9:00:00,4.203,1.905,2.573174678,2.776604366,2.353,6.036395634,6.299429687,4.258,8.609570313
2016-09-13,10:00:00,4.53,2.127,2.363129573,3.372683492,2.478,7.746316507,7.155553919,4.605,10.10944608
2016-09-13,11:00:00,4.401,1.645,2.362732223,3.535964529,2.898,8.156035471,7.177232306,4.543,10.51876769
2016-09-13,12:00:00,4.013,2.086,2.737006881,3.559526603,3.144,8.123473397,6.733519722,5.23,10.86048028
2016-09-13,13:00:00,4.596,1.603,2.675287952,3.705859482,2.471,8.294140518,7.50357153,4.074,10.96942847
2016-09-13,14:00:00,4.579,1.831,2.59628742,3.489667121,2.352,7.969332879,7.266379701,4.183,10.5656203
2016-09-13,15:00:00,5.338,1.83,2.414991402,3.598383356,2.474,7.932616644,8.228391954,4.304,10.34760805
2016-09-13,16:00:00,4.7,1.579,2.292279124,3.182120055,2.119,7.111879945,7.199840931,3.698,9.404159069
2016-09-13,17:00:00,3.707,1.439,2.234388469,2.281387449,1.826,5.027612551,5.38799898,3.265,7.26200102
2016-09-13,18:00:00,3.146,1.316,2.215822593,1.783690314,1.57,4.083309686,4.32586772,2.886,6.29913228
2016-09-13,19:00:00,0.221707628,0.09,0.178443787,1.52213174,1.334,2.920120952,1.699435261,1.424,3.098564739
2016-09-13,20:00:00,0.221707628,0,0.1686601,1.27783024,1.279,2.316422453,1.464917447,1.279,2.485082553
2016-09-13,21:00:00,0.221707628,0,0.20420167,1.226159026,1.282,2.721093667,1.377704664,1.282,2.925295336
2016-09-13,22:00:00,0.221707628,0,0.231719996,0.857019871,0.834,2.200232821,0.981047184,0.834,2.431952816
2016-09-13,23:00:00,0.221707628,0,0.185447506,0.528390949,0.46,1.088861743,0.69869075,0.46,1.27430925
2016-09-14,0:00:00,0.221707628,0,0.17765,0.518470076,0.461,1.018782616,0.696567384,0.461,1.196432616
2016-09-14,1:00:00,0.221707628,0,0.175696994,0.549472805,0.463,1.063779888,0.729523118,0.463,1.239476882
2016-09-14,2:00:00,0.221707628,0,0.177584002,0.517229967,0.465,1.016022725,0.695393272,0.465,1.193606728
2016-09-14,3:00:00,0.221707628,0,0.176259776,0.534178125,0.473,1.039074567,0.713665657,0.473,1.215334343
2016-09-14,4:00:00,0.221707628,0,0.177850465,0.51350964,0.462,1.010743053,0.691406482,0.462,1.188593518
2016-09-14,5:00:00,0.221707628,0,0.178400824,0.495321372,0.46,0.97993132,0.672667856,0.46,1.158332144
2016-09-14,6:00:00,0.221707628,0,0.175929231,0.539138562,0.462,1.046114131,0.718956638,0.462,1.222043362
2016-09-14,7:00:00,0.221769231,1.015,0.162738443,2.760133172,0.837,4.783020674,2.953240883,1.852,4.945759117
2016-09-14,8:00:00,3.507,1.782,2.710029975,1.532774898,2.088,3.545225102,4.375744922,3.87,6.255255078
2016-09-14,9:00:00,4.818,1.87,2.398999209,2.879946794,2.982,6.030053206,7.102947585,4.852,8.429052415
2016-09-14,10:00:00,4.65,2.036,2.369961849,3.632279673,2.552,7.945720327,7.595317823,4.588,10.31568218
2016-09-14,11:00:00,5.092,1.826,2.909122291,3.977030014,2.56,9.480969986,8.090907722,4.386,12.39009228
2016-09-14,12:00:00,4.874,1.886,2.556679053,3.893529332,2.505,8.740470668,7.985850278,4.391,11.29714972
2016-09-14,13:00:00,4.48,1.952,2.609892937,3.26148704,2.303,7.51151296,6.933594103,4.255,10.1214059
2016-09-14,14:00:00,4.961,1.763,2.54157702,3.533070941,2.314,7.679929059,7.781493921,4.077,10.22150608
2016-09-14,15:00:00,4.743,1.864,2.564616786,3.280915416,2.291,7.493084584,7.23929863,4.155,10.05770137
2016-09-14,16:00:00,4.26,1.835,2.432188768,3.038267394,2.162,6.891732606,6.568078627,3.997,9.323921373
2016-09-14,17:00:00,3.572,1.59,2.518493501,2.147869031,1.879,5.419130969,4.878375531,3.469,7.937624469
2016-09-14,18:00:00,3.113,1.443,2.487307157,1.698122783,1.581,4.390877217,3.998815626,3.024,6.878184374
2016-09-14,19:00:00,0.354568148,0.105,0.110029793,1.476909275,1.424,3.044943855,1.798026352,1.529,3.154973648
2016-09-14,20:00:00,0.354568148,0,0.112295836,1.257409957,1.41,2.652443173,1.576260991,1.41,2.764739009
2016-09-14,21:00:00,0.354666667,0.688,0.120457481,1.457440173,1.243,3.297314438,1.768228081,1.931,3.417771919
2016-09-14,22:00:00,1.354,1.062,0.162382915,0.680580692,0.531,2.133840586,1.948776499,1.593,2.296223501
2016-09-14,23:00:00,1.336,1.044,0.099478198,0.793008458,0.517,1.484391542,2.106130261,1.561,1.583869739
2016-09-15,0:00:00,1.349,1.054,0.327050818,0.713062756,0.463,1.310937244,2.000011938,1.517,1.637988062
2016-09-15,1:00:00,1.254,1.054,0.322277702,0.755639836,0.466,1.367360164,1.951362134,1.52,1.689637866
2016-09-15,2:00:00,1.216,1.055,0.323442945,0.749439291,0.466,1.356560709,1.906996346,1.521,1.680003654
2016-09-15,3:00:00,0.823171278,0.085,0.167367,0.396612371,0.466,0.84484924,1.17078376,0.551,1.01221624
2016-09-15,4:00:00,0.823171278,0,0.17716045,0.318072126,0.451,0.734389485,1.082450065,0.451,0.911549935
2016-09-15,5:00:00,0.823171278,0,0.178333555,0.310218101,0.457,0.72324351,1.073422935,0.457,0.901577065
2016-09-15,6:00:00,0.823171278,0,0.178035086,0.309391362,0.458,0.720070249,1.072894665,0.458,0.898105335
2016-09-15,7:00:00,0.8234,1.722,0.154138403,2.584883493,0.684,4.811316508,3.37254509,2.406,4.96545491
2016-09-15,8:00:00,3.665,2.057,2.71574835,1.762608458,2.048,4.139391542,4.701860109,4.105,6.855139891
2016-09-15,9:00:00,4.206,2.168,2.454445752,2.951046385,2.813,6.204953615,6.541600633,4.981,8.659399367
2016-09-15,10:00:00,5.184,2.802,2.524187844,3.770758527,2.071,8.025241473,8.270570683,4.873,10.54942932
2016-09-15,11:00:00,5.04,2.675,2.74735639,3.884848568,2.1,8.650151432,8.110492178,4.775,11.39750782
2016-09-15,12:00:00,5.04,2.74,2.30688468,4.158912688,2.491,8.778087312,8.564028008,5.231,11.08497199
2016-09-15,13:00:00,4.428,2.731,2.405365784,4.151058663,2.339,8.640941337,7.943692879,5.07,11.04630712
2016-09-15,14:00:00,4.303,3.044,2.542954503,3.893529332,2.072,8.252470668,7.510574828,5.116,10.79542517
2016-09-15,15:00:00,4.056,2.925,2.623479766,4.041929059,2.037,8.654070941,7.372449293,4.962,11.27755071
2016-09-15,16:00:00,4.144,2.672,2.512330779,3.587635744,2.027,7.691364256,7.045304964,4.699,10.20369504
2016-09-15,17:00:00,3.299,2.542,2.374247043,2.453762619,1.602,5.631237381,5.054515576,4.144,8.005484424
2016-09-15,18:00:00,2.874,2.439,2.299586713,2.030472033,1.52,4.570527967,4.28288532,3.959,6.87011468
2016-09-15,19:00:00,2.841,1.632,1.751305453,1.897780355,1.413,3.051219645,4.604474902,3.045,4.802525098
2016-09-15,20:00:00,2.929,1.613,1.791722455,1.798984993,1.512,2.845015007,4.612262538,3.125,4.636737462
2016-09-15,21:00:00,2.917,1.598,1.791223082,1.732845839,1.506,2.751154161,4.531622757,3.104,4.542377243
2016-09-15,22:00:00,2.935,1.612,1.792486562,1.747313779,1.513,2.773686221,4.563827217,3.125,4.566172783
2016-09-15,23:00:00,0.417550648,0.124,0.223294258,1.628931417,1.465,2.592684849,2.024020893,1.589,2.815979107
2016-09-16,0:00:00,0.417550648,0,0.238079407,0.948938238,1.067,1.633678027,1.329242565,1.067,1.871757435
2016-09-16,1:00:00,0.417550648,0,0.268964127,0.440080121,0.646,0.904536145,0.789499729,0.646,1.173500271
2016-09-16,2:00:00,0.417550648,0,0.27477845,0.396262931,0.638,0.843353334,0.739868216,0.638,1.118131784
2016-09-16,3:00:00,0.417550648,0,0.276733506,0.384275209,0.646,0.827341056,0.725925438,0.646,1.104074562
2016-09-16,4:00:00,0.417550648,0,0.275558546,0.392542604,0.648,0.839073662,0.735367792,0.648,1.114632208
2016-09-16,5:00:00,0.417550648,0,0.279623487,0.363193354,0.634,0.796422912,0.701953601,0.634,1.076046399
2016-09-16,6:00:00,0.417550648,0,0.274984603,0.396676301,0.647,0.844939965,0.740075432,0.647,1.119924568
2016-09-16,7:00:00,0.417666667,1.167,0.212238075,3.874698045,1.893,5.8207464,4.281015525,3.06,6.032984475
2016-09-16,8:00:00,4.461,1.543,2.718433748,1.896953615,2.645,4.230046385,5.692519867,4.188,6.948480133
2016-09-16,9:00:00,4.731,1.522,2.415407871,2.503780355,2.016,5.736219645,6.526372484,3.538,8.151627516
2016-09-16,10:00:00,4.896,1.774,2.753953109,3.484293315,2.059,8.289706685,7.471340206,3.833,11.04365979
2016-09-16,11:00:00,5.115,1.332,2.593510632,3.538444748,1.978,8.186555252,7.828934116,3.31,10.78006588
2016-09-16,12:00:00,4.734,1.363,2.336432074,3.663282401,2.174,7.907717599,7.736850327,3.537,10.24414967
2016-09-16,13:00:00,4.709,1.586,2.474529725,3.292489768,2.004,7.227510232,7.298960043,3.59,9.702039957
2016-09-16,14:00:00,4.736,1.673,2.898234923,2.910949523,1.88,6.770050477,6.7777146,3.553,9.6682854
2016-09-16,15:00:00,3.743,1.379,2.585146856,3.070923602,1.902,7.194076398,5.995776745,3.281,9.779223255
2016-09-16,16:00:00,3.274,1.374,2.408577636,2.903095498,1.895,6.666904502,5.441517862,3.269,9.075482138
2016-09-16,17:00:00,3.261,1.169,2.428442156,1.885792633,1.641,4.620207367,4.397350477,2.81,7.048649523
2016-09-16,18:00:00,2.999,1.14,2.279907132,1.693989086,1.447,3.883010914,4.086081954,2.587,6.162918046
2016-09-16,19:00:00,2.864,1.132,1.662704835,1.786170532,1.396,3.059829468,4.457465698,2.528,4.722534302
2016-09-16,20:00:00,2.742,1.129,1.628481692,1.795264666,1.393,2.986735334,4.376782974,2.522,4.615217026
2016-09-16,21:00:00,0.079208761,0.306,0.048312454,1.595175944,1.378,2.558781043,1.668906503,1.684,2.607093497
2016-09-16,22:00:00,0.079208761,0,0.051804627,0.955692997,1.369,1.64926399,1.025931383,1.369,1.701068617
2016-09-16,23:00:00,0.079208761,0,0.051762781,0.956933107,1.383,1.650023881,1.027213339,1.383,1.701786661
2016-09-17,0:00:00,0.079208761,0,0.053490988,0.811013598,0.988,1.447943389,0.879565623,0.988,1.501434377
2016-09-17,1:00:00,0.079208761,0,0.05556346,0.662200501,0.548,1.231756486,0.728680054,0.548,1.287319946
2016-09-17,2:00:00,0.079208761,0,0.055949467,0.6349181,0.532,1.190038887,0.701011646,0.532,1.245988354
2016-09-17,3:00:00,0.079208761,0,0.056118637,0.633264621,0.544,1.190692366,0.699188997,0.544,1.246811003
2016-09-17,4:00:00,0.079208761,0,0.056426668,0.62045016,0.53,1.173506827,0.686066505,0.53,1.229933495
2016-09-17,5:00:00,0.079208761,0,0.056475613,0.615903093,0.545,1.166053894,0.681470493,0.545,1.222529507
2016-09-17,6:00:00,0.079208761,0,0.05542366,0.665094089,0.534,1.233862898,0.731713441,0.534,1.289286559
2016-09-17,7:00:00,0.079208761,0,0.055947064,0.641945385,0.542,1.203011602,0.708041333,0.542,1.258958667
2016-09-17,8:00:00,0.079208761,0,0.056008176,0.641118645,0.536,1.202838342,0.707153483,0.536,1.258846517
2016-09-17,9:00:00,0.079230769,0.124,0.053561482,0.798185119,0.533,1.426737958,0.86670056,0.657,1.48029944
2016-09-17,10:00:00,0.044862535,0.167,0.246273231,0.994624355,0.549,1.709513111,1.001213658,0.716,1.955786342
2016-09-17,11:00:00,0.044862535,0,0.018388774,0.793836202,0.522,1.409566227,0.835044999,0.522,1.427955001
2016-09-17,12:00:00,0.044862535,0,0.018706132,0.789702505,0.539,1.426699924,0.830593944,0.539,1.445406056
2016-09-17,13:00:00,0.044862535,0,0.018617417,0.783915329,0.552,1.4094871,0.824895483,0.552,1.428104517
2016-09-17,14:00:00,0.044862535,0,0.018497912,0.800863487,0.532,1.430538942,0.841963146,0.532,1.449036854
2016-09-17,15:00:00,0.044862535,0,0.018431264,0.807064033,0.532,1.436338396,0.84823034,0.532,1.45476966
2016-09-17,16:00:00,0.044862535,0,0.018556326,0.788462396,0.546,1.412940033,0.829503641,0.546,1.431496359
2016-09-17,17:00:00,0.044862535,0,0.018402879,0.819051754,0.537,1.455350675,0.860246446,0.537,1.473753554
2016-09-17,18:00:00,0.044862535,0,0.01836489,0.827732518,0.528,1.467669911,0.8689652,0.528,1.4860348
2016-09-17,19:00:00,0.044862535,0,0.018512153,0.786808917,0.535,1.406593512,0.827894334,0.535,1.425105666
2016-09-17,20:00:00,0.044862535,0,0.018672461,0.764900322,0.541,1.379502107,0.805825432,0.541,1.398174568
2016-09-17,21:00:00,0.044862535,0,0.018571118,0.78267522,0.53,1.403727209,0.823701672,0.53,1.422298328
2016-09-17,22:00:00,0.044862535,0,0.018656581,0.770687498,0.53,1.388714931,0.811628488,0.53,1.407371512
2016-09-17,23:00:00,0.044862535,0,0.018493283,0.788049026,0.532,1.407353403,0.829153314,0.532,1.425846686
2016-09-18,0:00:00,0.044862535,0,0.018688706,0.766967171,0.542,1.384435259,0.807876036,0.542,1.403123964
2016-09-18,1:00:00,0.044862535,0,0.018894222,0.723563351,0.459,1.320839078,0.764266699,0.459,1.339733301
2016-09-18,2:00:00,0.044862535,0,0.01924796,0.654530608,0.446,1.217871821,0.69488022,0.446,1.23711978
2016-09-18,3:00:00,0.044862535,0,0.019163472,0.657837566,0.447,1.218564863,0.698271665,0.447,1.237728335
2016-09-18,4:00:00,0.044862535,0,0.019345411,0.640476038,0.454,1.197926391,0.680728198,0.454,1.217271802
2016-09-18,5:00:00,0.044862535,0,0.019001297,0.692973992,0.454,1.272428437,0.733570266,0.454,1.291429734
2016-09-18,6:00:00,0.044862535,0,0.019107362,0.664038112,0.447,1.226364317,0.704528321,0.447,1.245471679
2016-09-18,7:00:00,0.044862535,0,0.019174386,0.663211372,0.447,1.229191057,0.703634557,0.447,1.248365443
2016-09-18,8:00:00,0.044862535,0,0.019297583,0.645023105,0.448,1.203379324,0.685323093,0.448,1.222676907
2016-09-18,9:00:00,0.044875,0.269,0.01721837,1.191904391,0.46,1.978481479,1.234300151,0.729,1.995699849
2016-09-18,10:00:00,2.827,1.144,1.604104597,1.275658936,0.474,2.121341064,3.963554339,1.618,3.725445661
2016-09-18,11:00:00,1.829,0.233,1.581495769,1.26987176,0.446,2.10412824,2.964375991,0.679,3.685624009
2016-09-18,12:00:00,1.63,0.139,1.598292515,1.239282401,0.437,2.049717599,2.736989887,0.576,3.648010114
2016-09-18,13:00:00,1.596,0.138,1.607772135,1.281446112,0.434,2.138553888,2.734673977,0.572,3.746326023
2016-09-18,14:00:00,1.57,0.137,1.602729533,1.266151432,0.459,2.105848568,2.697421899,0.596,3.708578101
2016-09-18,15:00:00,1.705,0.136,1.603915189,1.233081855,0.462,2.084918145,2.786166666,0.598,3.688833334
2016-09-18,16:00:00,1.655,0.137,1.602985296,1.207866303,0.45,2.018133697,2.722881007,0.587,3.621118993
2016-09-18,17:00:00,1.592,0.136,1.602416095,1.224401091,0.445,2.042598909,2.676984997,0.581,3.645015003
2016-09-18,18:00:00,1.454,0.137,1.607415117,1.178517053,0.444,1.977482947,2.490101937,0.581,3.584898064
2016-09-18,19:00:00,0.225014402,0.013,0.142613701,1.127330842,0.437,1.893842449,1.33154385,0.45,2.03645615
2016-09-18,20:00:00,0.225014402,0,0.145603522,0.964049805,0.446,1.659123486,1.165272993,0.446,1.804727007
2016-09-18,21:00:00,0.225014402,0,0.144668382,1.010760583,0.443,1.726412708,1.21291891,0.443,1.87108109
2016-09-18,22:00:00,0.225014402,0,0.145388581,0.995465903,0.435,1.709707387,1.196904032,0.435,1.855095968
