Date,Time,Lighting3 A-wing,Lighting3 B-wing,Lighting3 C-wing,Sockets3 A-wing,Sockets3 B-wing,Sockets3 C-wing,Total3 A-wing,Total3 B-wing,Total3 C-wing
2016-09-18,23:00:00,0.225014402,0,0.145292652,0.992572315,0.435,1.703600975,1.194106373,0.435,1.848893627
2016-09-19,0:00:00,0.225014402,0,0.145514667,0.960742847,0.432,1.652430443,1.16205489,0.432,1.79794511
2016-09-19,1:00:00,0.225014402,0,0.152836888,0.735869723,0.436,1.341303567,0.929859545,0.436,1.494140455
2016-09-19,2:00:00,0.225014402,0,0.167134572,0.467179409,0.445,0.954993881,0.646871546,0.445,1.122128454
2016-09-19,3:00:00,0.225014402,0,0.165988724,0.479580501,0.439,0.97159279,0.660418486,0.439,1.137581514
2016-09-19,4:00:00,0.225014402,0,0.165717204,0.479167131,0.433,0.96900616,0.660276636,0.433,1.134723364
2016-09-19,5:00:00,0.225014402,0,0.164216232,0.487021156,0.434,0.974152135,0.669631633,0.434,1.138368367
2016-09-19,6:00:00,0.225014402,0,0.166672748,0.461392233,0.435,0.940781057,0.641546195,0.435,1.107453805
2016-09-19,7:00:00,0.225076923,1.658,0.14860315,3.283427432,1.472,5.709649491,3.481747359,3.13,5.858252641
2016-09-19,8:00:00,3.501,1.663,2.623552124,2.284281037,2.598,4.970718963,5.131728912,4.261,7.594271088
2016-09-19,9:00:00,4.588,2.177,2.320228021,2.974608458,2.391,6.803391542,6.850380438,4.568,9.123619562
2016-09-19,10:00:00,6.284,2.109,3.278493976,3.523976808,2.529,8.897023192,8.648482832,4.638,12.17551717
2016-09-19,11:00:00,5.984,1.885,2.566141297,3.449156889,2.687,8.36284311,8.547015593,4.572,10.92898441
2016-09-19,12:00:00,4.983,1.889,2.948753294,3.380124147,2.962,8.713875853,7.270370854,4.851,11.66262915
2016-09-19,13:00:00,4.498,2.026,2.907987236,3.149877217,2.439,7.602122783,6.694889981,4.465,10.51011002
2016-09-19,14:00:00,5.161,2.111,2.869589132,3.526457026,2.248,8.298542974,7.764867894,4.359,11.16813211
2016-09-19,15:00:00,5.366,1.788,2.520160772,3.397485675,2.389,8.083514325,7.921324904,4.177,10.6036751
2016-09-19,16:00:00,4.605,1.623,2.716988943,2.989903138,2.188,7.493096862,6.640914194,3.811,10.21008581
2016-09-19,17:00:00,3.528,1.383,2.466789893,2.257825375,1.754,5.499174625,4.997035482,3.137,7.965964518
2016-09-19,18:00:00,3.317,1.341,2.342423316,1.753927694,1.481,4.139072306,4.406504378,2.822,6.481495622
2016-09-19,19:00:00,2.615,0.786,1.635886141,1.595193724,1.474,2.778806276,4.010307583,2.26,4.414692417
2016-09-19,20:00:00,0.411802245,0.427,0.237748297,2.001366623,1.4,3.217223261,2.387028442,1.827,3.454971558
2016-09-19,21:00:00,0.411802245,0,0.274118708,0.731081494,1.404,1.40650839,1.080372901,1.404,1.680627099
2016-09-19,22:00:00,0.411802245,0,0.274514734,0.739762258,1.417,1.424827627,1.088657639,1.417,1.699342361
2016-09-19,23:00:00,0.411802245,0,0.27463512,0.728601275,1.386,1.404988609,1.077376271,1.386,1.679623729
2016-09-20,0:00:00,0.411802245,0,0.276450229,0.701732244,1.399,1.36585764,1.048692131,1.399,1.642307869
2016-09-20,1:00:00,0.411802245,0,0.270158129,0.805901412,1.402,1.518688472,1.159153399,1.402,1.788846601
2016-09-20,2:00:00,0.411802245,0,0.273160724,0.747202913,1.402,1.430386972,1.097452305,1.402,1.703547695
2016-09-20,3:00:00,0.411802245,0,0.273508225,0.739762258,1.405,1.418827626,1.089664149,1.405,1.692335851
2016-09-20,4:00:00,0.411802245,0,0.275325818,0.712066487,1.402,1.378523397,1.060150785,1.402,1.653849215
2016-09-20,5:00:00,0.411802245,0,0.273773765,0.72157399,1.387,1.387015894,1.071210341,1.387,1.660789659
2016-09-20,6:00:00,0.411802245,0,0.273856361,0.722814099,1.394,1.389775785,1.072367854,1.394,1.663632146
2016-09-20,7:00:00,0.411916667,1.354,0.266008129,3.712645634,1.019,6.675771032,4.070220838,2.373,6.941779161
2016-09-20,8:00:00,3.427,1.604,2.664096822,2.108185539,2.809,5.072814461,4.736088717,4.413,7.736911283
2016-09-20,9:00:00,3.668,1.798,2.840359378,2.638125512,2.231,6.458874488,5.385766134,4.029,9.299233866
2016-09-20,10:00:00,4.056,1.825,2.841420078,3.191214188,2.403,7.433785812,6.36879411,4.228,10.27520589
2016-09-20,11:00:00,3.618,1.641,2.654873024,3.054802183,2.796,7.491197817,5.765929159,4.437,10.14607084
2016-09-20,12:00:00,4.106,1.742,2.689732695,2.897308322,2.698,7.073691678,6.104575627,4.44,9.763424373
2016-09-20,13:00:00,3.849,1.482,2.778107882,2.791899045,2.284,7.327100955,5.610791163,3.766,10.10520884
2016-09-20,14:00:00,4.346,1.648,2.819317298,2.965927694,2.162,7.524072306,6.311610397,3.81,10.3433896
2016-09-20,15:00:00,4.483,1.464,2.660762266,3.273888131,2.279,7.870111869,6.867125865,3.743,10.53087414
2016-09-20,16:00:00,4.123,1.335,2.575991346,3.091178718,2.134,7.430821282,6.357187371,3.469,10.00681263
2016-09-20,17:00:00,3.726,1.258,2.412429322,2.586040928,1.819,5.811959072,5.626611605,3.077,8.224388395
2016-09-20,18:00:00,3.214,1.214,2.262365258,1.707216917,1.552,3.856783083,4.334851659,2.766,6.119148341
2016-09-20,19:00:00,2.45,1.019,1.624554202,1.512519782,1.487,2.754480218,3.72396558,2.506,4.37903442
2016-09-20,20:00:00,0.293668403,0.27,0.20758118,1.276470193,1.459,2.230492353,1.533926467,1.729,2.438073533
2016-09-20,21:00:00,0.293668403,0,0.212551602,0.729582062,1.476,1.325380484,0.982067913,1.476,1.537932087
2016-09-20,22:00:00,0.293668403,0,0.212044683,0.746116851,1.432,1.350845696,0.999109621,1.432,1.562890379
2016-09-20,23:00:00,0.293668403,0,0.211897347,0.740329675,1.418,1.339632872,0.993469781,1.418,1.551530219
2016-09-21,0:00:00,0.293668403,0,0.213540102,0.701059552,1.424,1.281902994,0.952556904,1.424,1.495443096
2016-09-21,1:00:00,0.293668403,0,0.211028527,0.762238269,1.443,1.371724277,1.016247196,1.443,1.582752804
2016-09-21,2:00:00,0.293668403,0,0.213017553,0.722968147,1.425,1.3169944,0.974988048,1.425,1.530011952
2016-09-21,3:00:00,0.293668403,0,0.213120223,0.70353977,1.425,1.283422776,0.955457001,1.425,1.496542999
2016-09-21,4:00:00,0.293668403,0,0.213225173,0.701472922,1.432,1.280489625,0.953285202,1.432,1.493714798
2016-09-21,5:00:00,0.293668403,0,0.213309514,0.699819443,1.418,1.278143104,0.951547382,1.418,1.491452618
2016-09-21,6:00:00,0.293668403,0,0.212536224,0.706433358,1.41,1.284529188,0.958934588,1.41,1.497065412
2016-09-21,7:00:00,0.29375,1.823,0.204350888,3.52845498,1.462,6.002378354,3.789270758,3.285,6.206729242
2016-09-21,8:00:00,3.49,1.626,2.636550947,2.058581173,2.53,4.618418827,4.868030227,4.156,7.254969773
2016-09-21,9:00:00,4.252,2.011,2.5023086,2.738987722,2.813,6.074012278,6.296679122,4.824,8.576320878
2016-09-21,10:00:00,4.788,1.926,2.801304158,3.452463847,2.407,7.917536153,7.383159689,4.333,10.71884031
2016-09-21,11:00:00,4.562,2.035,2.573932316,3.844338336,2.77,8.715661664,7.606406019,4.805,11.28959398
2016-09-21,12:00:00,4.489,1.931,2.611229086,3.655428377,2.631,8.331571623,7.33419929,4.562,10.94280071
2016-09-21,13:00:00,4.51,2.096,2.380627357,3.638066849,2.286,8.048933151,7.441439492,4.382,10.42956051
2016-09-21,14:00:00,5.029,1.989,2.806893245,3.267274216,2.286,7.526725784,7.44038097,4.275,10.33361903
2016-09-21,15:00:00,5.52,1.592,2.65159014,3.470238745,2.162,8.243761255,8.111648605,3.754,10.8953514
2016-09-21,16:00:00,4.312,1.624,2.570216506,3.097792633,1.849,7.666207367,6.509576127,3.473,10.23642387
2016-09-21,17:00:00,3.829,1.404,2.465084792,2.385556617,1.614,5.768443383,5.425471825,3.018,8.233528175
2016-09-21,18:00:00,3.389,1.133,2.383186847,1.898193724,1.409,4.550806276,4.576006877,2.542,6.933993123
2016-09-21,19:00:00,3.156,1.044,1.909231043,1.674974079,1.262,3.077025921,4.546743037,2.306,4.986256963
2016-09-21,20:00:00,2.884,0.682,1.609040605,1.639010914,1.216,2.717989086,4.371970309,1.898,4.327029691
2016-09-21,21:00:00,0.413885,0.223,0.20298466,2.078454131,1.224,3.253621374,2.474393966,1.447,3.456606034
2016-09-21,22:00:00,0.413885,0,0.212276583,1.291398197,1.179,2.129677309,1.678046109,1.179,2.341953891
2016-09-21,23:00:00,0.413885,0,0.211762136,1.299252221,1.185,2.136823284,1.68641458,1.185,2.34858542
2016-09-22,0:00:00,0.413885,0,0.211858896,1.284370911,1.192,2.113704594,1.671436511,1.192,2.325563489
2016-09-22,1:00:00,0.413885,0,0.210670448,1.355057132,1.198,2.215018373,1.743311179,1.198,2.425688821
2016-09-22,2:00:00,0.413885,0,0.212377449,1.309999834,1.192,2.161075671,1.696546879,1.192,2.373453121
2016-09-22,3:00:00,0.413885,0,0.220604463,0.947474595,0.815,1.63860091,1.325794627,0.815,1.859205373
2016-09-22,4:00:00,0.413885,0,0.249686102,0.462591921,0.364,0.950483584,0.811830314,0.364,1.200169686
2016-09-22,5:00:00,0.413885,0,0.247630208,0.475819752,0.357,0.966255753,0.827114039,0.357,1.213885961
2016-09-22,6:00:00,0.413885,0,0.245694559,0.497314977,0.355,0.997760528,0.850544913,0.355,1.243455087
2016-09-22,7:00:00,0.414,1.488,0.19963352,3.779815081,1.243,5.80009401,4.17927247,2.731,5.99972753
2016-09-22,8:00:00,3.288,1.561,2.853841724,2.037085948,1.7,4.792914052,4.533244224,3.261,7.646755776
2016-09-22,9:00:00,4.094,2.031,2.688132007,2.78445839,2.697,6.70454161,6.010326383,4.728,9.392673617
2016-09-22,10:00:00,4.372,1.857,3.187675367,3.214776262,2.456,8.705223738,6.347100895,4.313,11.8928991
2016-09-22,11:00:00,4.444,1.875,2.556886173,3.294969986,2.456,8.110030014,6.840083813,4.331,10.66691619
2016-09-22,12:00:00,4.331,1.924,2.900903359,3.110607094,2.326,7.557392906,6.481703735,4.25,10.45829627
2016-09-22,13:00:00,4.186,1.885,2.471069278,3.411126876,2.384,7.921873124,6.804057598,4.269,10.3929424
2016-09-22,14:00:00,4.824,1.985,2.611546183,3.248259209,1.958,8.123740791,7.135713026,3.943,10.73528697
2016-09-22,15:00:00,5.048,1.666,2.664931746,3.649641201,2.008,8.496358799,7.839709455,3.674,11.16129055
2016-09-22,16:00:00,4.591,1.49,2.312401756,3.446676671,1.674,7.722323329,7.336274915,3.164,10.03472508
2016-09-22,17:00:00,3.529,1.415,2.456604141,2.632751705,1.406,5.794248295,5.495147564,2.821,8.250852436
2016-09-22,18:00:00,3.164,1.281,2.183954672,1.987068213,1.514,4.405931787,4.575113541,2.795,6.589886459
2016-09-22,19:00:00,3.034,1.259,1.882985659,1.972600273,1.291,3.614399727,4.711614614,2.55,5.497385386
2016-09-22,20:00:00,2.873,1.108,1.706353611,1.954412005,1.225,3.227587995,4.665058395,2.333,4.933941605
2016-09-22,21:00:00,2.623,0.85,1.604739509,1.718377899,1.216,2.816622101,4.19963839,2.066,4.42136161
2016-09-22,22:00:00,2.608,0.844,1.606151419,1.704323329,1.206,2.795676671,4.170171909,2.05,4.401828091
2016-09-22,23:00:00,0.366453735,0.068,0.197454526,1.59998681,1.205,2.569608344,1.94493713,1.273,2.76706287
2016-09-23,0:00:00,0.366453735,0,0.19903199,1.444559798,1.199,2.342035357,1.787932653,1.199,2.541067347
2016-09-23,1:00:00,0.366453735,0,0.1985861,1.480936333,1.187,2.394658822,1.824755078,1.187,2.593244922
2016-09-23,2:00:00,0.366453735,0,0.199007841,1.462334695,1.204,2.370260459,1.8057317,1.204,2.5692683
2016-09-23,3:00:00,0.366453735,0,0.214358149,0.815411094,0.658,1.448184061,1.14345779,0.658,1.66254221
2016-09-23,4:00:00,0.366453735,0,0.238764534,0.450405637,0.353,0.930189518,0.754045948,0.353,1.168954052
2016-09-23,5:00:00,0.366453735,0,0.23792428,0.456192813,0.355,0.937402342,0.760673379,0.355,1.175326621
2016-09-23,6:00:00,0.366453735,0,0.240181386,0.428083672,0.368,0.893511482,0.730307132,0.368,1.133692868
2016-09-23,7:00:00,0.366555556,1.379,0.192177457,3.241415643,1.908,5.039028801,3.591793742,3.287,5.231206258
2016-09-23,8:00:00,2.984,1.771,2.560379722,2.20822101,2.141,4.74377899,4.575841288,3.912,7.304158712
2016-09-23,9:00:00,3.986,1.751,2.479444638,2.574053206,1.847,5.783946794,5.861608568,3.598,8.263391432
2016-09-23,10:00:00,4.652,2.155,2.806537577,3.212296044,2.088,7.699703956,6.944758466,4.243,10.50624153
2016-09-23,11:00:00,4.956,1.915,2.566973713,3.269341064,2.168,8.065658936,7.321367351,4.083,10.63263265
2016-09-23,12:00:00,4.46,1.692,2.861507497,3.26148704,2.331,7.79851296,6.788979542,4.023,10.66002046
2016-09-23,13:00:00,4.788,1.704,2.664820411,3.017185539,2.064,7.420814461,6.893365128,3.768,10.08563487
2016-09-23,14:00:00,4.565,1.493,2.336426369,3.30406412,1.862,7.20193588,7.207637751,3.355,9.538362249
2016-09-23,15:00:00,4.44,1.608,2.585760883,2.864238745,1.791,6.841761255,6.468477862,3.399,9.427522138
2016-09-23,16:00:00,3.952,1.391,2.744706677,2.657553888,1.639,6.733446112,5.655847211,3.03,9.478152789
2016-09-23,17:00:00,3.377,1.352,2.25633397,2.068088677,1.446,4.755911323,4.799754707,2.798,7.012245293
2016-09-23,18:00:00,2.624,1.149,2.219153764,1.679521146,1.329,3.897478854,3.693367382,2.478,6.116632618
2016-09-23,19:00:00,2.438,1.134,2.178401247,1.436459754,1.21,3.510540246,3.240058507,2.344,5.688941493
2016-09-23,20:00:00,0.063044983,0.209,0.032179664,1.233531158,0.607,2.272555769,1.289264567,0.816,2.304735433
2016-09-23,21:00:00,0.063044983,0,0.033860777,0.592394732,0.35,1.153692195,0.646447029,0.35,1.187552971
2016-09-23,22:00:00,0.063044983,0,0.033984661,0.578340162,0.364,1.130746765,0.632268574,0.364,1.164731426
2016-09-23,23:00:00,0.063044983,0,0.033841483,0.587847666,0.355,1.144239261,0.641919255,0.355,1.178080745
2016-09-24,0:00:00,0.063044983,0,0.033657553,0.59652843,0.356,1.154558497,0.650783949,0.356,1.188216051
2016-09-24,1:00:00,0.063044983,0,0.03295907,0.647372904,0.363,1.225714023,0.702326907,0.363,1.258673093
2016-09-24,2:00:00,0.063044983,0,0.033656862,0.586607556,0.352,1.135479371,0.640863767,0.352,1.169136233
2016-09-24,3:00:00,0.063044983,0,0.033877686,0.579580271,0.358,1.129506656,0.633615658,0.358,1.163384342
2016-09-24,4:00:00,0.063044983,0,0.03383933,0.576273314,0.36,1.121813613,0.630347057,0.36,1.155652943
2016-09-24,5:00:00,0.063044983,0,0.033789644,0.579580271,0.353,1.126506656,0.6337037,0.353,1.1602963
2016-09-24,6:00:00,0.063044983,0,0.033665062,0.58206049,0.361,1.127026437,0.6363085,0.361,1.1606915
2016-09-24,7:00:00,0.063044983,0,0.034149104,0.582887229,0.36,1.145199698,0.636651198,0.36,1.179348802
2016-09-24,8:00:00,0.063044983,0,0.034291798,0.58123375,0.352,1.146853177,0.634855025,0.352,1.181144975
2016-09-24,9:00:00,0.063044983,0,0.034682505,0.600248757,0.358,1.19783817,0.653479324,0.358,1.232520676
2016-09-24,10:00:00,0.063044983,0,0.035160631,0.591981363,0.351,1.198105564,0.644733805,0.351,1.233266195
2016-09-24,11:00:00,0.0630625,0.175,0.032675164,0.793695686,0.372,1.487366814,0.848958022,0.547,1.520041978
2016-09-24,12:00:00,1.173,0.487,0.001369846,0.69280764,0.378,1.34719236,1.865437793,0.865,1.348562207
2016-09-24,13:00:00,1.179,0.47,0,0.647750341,0.354,1.281249659,1.826750341,0.824,1.281249659
2016-09-24,14:00:00,1.175,0.466,0,0.631215553,0.35,1.293784447,1.806215553,0.816,1.293784447
2016-09-24,15:00:00,0.065152629,0.041,0.050923903,0.640936241,0.353,1.326579484,0.690496613,0.394,1.377503387
2016-09-24,16:00:00,0.065152629,0,0.051210133,0.575623826,0.347,1.199891899,0.624897968,0.347,1.251102032
2016-09-24,17:00:00,0.065152629,0,0.04950303,0.591745245,0.341,1.19077048,0.64272649,0.341,1.24027351
2016-09-24,18:00:00,0.065152629,0,0.050370911,0.585958069,0.349,1.200557656,0.636071433,0.349,1.250928567
2016-09-24,19:00:00,0.065152629,0,0.050119072,0.569423281,0.343,1.161092444,0.619788483,0.343,1.211211517
2016-09-24,20:00:00,0.065152629,0,0.050402011,0.561569256,0.334,1.151946469,0.61165152,0.334,1.20234848
2016-09-24,21:00:00,0.065152629,0,0.050131512,0.573970347,0.367,1.170545378,0.62432311,0.367,1.22067689
2016-09-24,22:00:00,0.065152629,0,0.050154561,0.579757523,0.354,1.182758202,0.630087237,0.354,1.232912763
2016-09-24,23:00:00,0.065152629,0,0.049119703,0.601666118,0.343,1.200849607,0.653030691,0.343,1.249969309
2016-09-25,0:00:00,0.065152629,0,0.050211726,0.564049474,0.346,1.152466251,0.614322023,0.346,1.202677977
2016-09-25,1:00:00,0.065152629,0,0.048786204,0.622747974,0.355,1.233767751,0.674446044,0.355,1.282553956
2016-09-25,2:00:00,0.065152629,0,0.049853483,0.576863935,0.349,1.16965179,0.627494728,0.349,1.219505272
2016-09-25,3:00:00,0.065152629,0,0.050015901,0.571903499,0.345,1.163612226,0.622371873,0.345,1.213628127
2016-09-25,4:00:00,0.065152629,0,0.050380751,0.559089038,0.347,1.146426687,0.609192561,0.347,1.196807439
2016-09-25,5:00:00,0.065152629,0,0.049769035,0.575210457,0.355,1.164305268,0.625925697,0.355,1.214074303
2016-09-25,6:00:00,0.065152629,0,0.050027082,0.573143608,0.342,1.166372117,0.623600802,0.342,1.216399198
2016-09-25,7:00:00,0.065152629,0,0.050089113,0.572316869,0.348,1.166198856,0.622712031,0.348,1.216287969
2016-09-25,8:00:00,0.065152629,0,0.050370211,0.562809365,0.347,1.15370636,0.612923429,0.347,1.204076571
2016-09-25,9:00:00,0.065152629,0,0.04962555,0.58471796,0.353,1.179797765,0.635576685,0.353,1.229423315
2016-09-25,10:00:00,0.065152629,0,0.04952898,0.595878942,0.342,1.199636783,0.646834237,0.342,1.249165763
2016-09-25,11:00:00,0.065152629,0,0.049023937,0.607866664,0.34,1.210649061,0.659327002,0.34,1.259672998
2016-09-25,12:00:00,0.065152629,0,0.049977601,0.576863935,0.346,1.17265179,0.627370609,0.346,1.222629391
2016-09-25,13:00:00,0.065152629,0,0.049722409,0.589265027,0.35,1.191250698,0.640026893,0.35,1.240973107
2016-09-25,14:00:00,0.065152629,0,0.049622097,0.590091766,0.342,1.190423959,0.640953944,0.342,1.240046056
2016-09-25,15:00:00,0.065152629,0,0.058537614,0.590918506,0.342,1.412597219,0.632865167,0.342,1.471134833
2016-09-25,16:00:00,0.065152629,0,0.058360451,0.577277305,0.353,1.37623842,0.619401129,0.353,1.434598871
2016-09-25,17:00:00,0.065152629,0,0.057820656,0.595052203,0.344,1.404463522,0.637715822,0.344,1.462284178
2016-09-25,18:00:00,0.065152629,0,0.061351119,0.588438287,0.339,1.476077438,0.627571444,0.339,1.537428556
2016-09-25,19:00:00,0.065152629,0,0.056936763,0.578930784,0.344,1.345584941,0.622478296,0.344,1.402521704
2016-09-25,20:00:00,0.065152629,0,0.050127912,0.565702953,0.357,1.153812772,0.616059316,0.357,1.203940684
2016-09-25,21:00:00,0.065152629,0,0.049964049,0.572316869,0.334,1.163198856,0.622837094,0.334,1.213162906
2016-09-25,22:00:00,0.065152629,0,0.049813231,0.588851657,0.33,1.192664068,0.639522702,0.33,1.242477298
2016-09-25,23:00:00,0.065152629,0,0.049217495,0.600839379,0.366,1.201676346,0.652106159,0.366,1.250893841
