Date,Hour,Parking Garage,Real estate electricity,Water chiller,Total building electricity consumption
2016-09-12,0:00:00,3.354,12.902,0,35.082
2016-09-12,1:00:00,3.218,14.346,0,36.759
2016-09-12,2:00:00,3.209,14.541,0,36.392
2016-09-12,3:00:00,3.267,14.595,0,36.727
2016-09-12,4:00:00,3.223,14.603,0,36.705
2016-09-12,5:00:00,3.341,14.603,0,36.294
2016-09-12,6:00:00,3.178,15.441,0,37.241
2016-09-12,7:00:00,3.765,32.133,0,80.542
2016-09-12,8:00:00,4.245,49.195,0,135.633
2016-09-12,9:00:00,4.157,70.992,6.948,172.774
2016-09-12,10:00:00,3.89,67.313,5.402,184.04
2016-09-12,11:00:00,3.766,63.633,4.305,176.751
2016-09-12,12:00:00,4.276,66.525,5.103,177.758
2016-09-12,13:00:00,4.783,71.247,6.546,184.142
2016-09-12,14:00:00,4.401,72.215,7.293,172.618
2016-09-12,15:00:00,4.359,75.209,8.422,159.984
2016-09-12,16:00:00,4.192,75.473,8.498,156.019
2016-09-12,17:00:00,3.761,75.834,8.525,145.868
2016-09-12,18:00:00,3.729,72.53,7.661,133.559
2016-09-12,19:00:00,3.637,47.838,0.784,99.392
2016-09-12,20:00:00,3.511,19.025,0,66.238
2016-09-12,21:00:00,3.801,23.341,0,64.71
2016-09-12,22:00:00,3.544,20.292,0,54.404
2016-09-12,23:00:00,3.342,19.724,0,46.58
2016-09-13,0:00:00,3.331,13.38,0,40.287
2016-09-13,1:00:00,3.402,13.864,0,40.65
2016-09-13,2:00:00,3.51,13.743,0,40.116
2016-09-13,3:00:00,4.018,14.376,0,40.016
2016-09-13,4:00:00,3.401,13.787,0,37.063
2016-09-13,5:00:00,3.409,13.78,0,37.034
2016-09-13,6:00:00,3.357,14.497,0,37.734
2016-09-13,7:00:00,4.016,24.808,0,80.018
2016-09-13,8:00:00,4.654,49.07,0,131.567
2016-09-13,9:00:00,4.276,63.449,4.247,166.196
2016-09-13,10:00:00,4.081,63.813,4.663,185.392
2016-09-13,11:00:00,3.822,60.43,3.714,176.253
2016-09-13,12:00:00,3.862,62.563,4.561,183.784
2016-09-13,13:00:00,3.947,63.055,4.456,175.017
2016-09-13,14:00:00,3.968,65.719,4.808,166.799
2016-09-13,15:00:00,3.734,67.624,6.289,155.951
2016-09-13,16:00:00,3.779,70.961,7.993,152.749
2016-09-13,17:00:00,3.868,71.519,7.808,142.58
2016-09-13,18:00:00,3.842,72.796,7.423,135.893
2016-09-13,19:00:00,3.619,48.815,0.719,99.129
2016-09-13,20:00:00,3.605,15.265,0,58.953
2016-09-13,21:00:00,3.706,21.62,0,57.51
2016-09-13,22:00:00,3.592,19.993,0,52.455
2016-09-13,23:00:00,3.175,19.614,0,43.387
2016-09-14,0:00:00,3.338,13.137,0,36.754
2016-09-14,1:00:00,3.181,13.332,0,37.433
2016-09-14,2:00:00,3.187,13.682,0,37.206
2016-09-14,3:00:00,3.347,13.913,0,37.444
2016-09-14,4:00:00,3.086,13.506,0,36.29
2016-09-14,5:00:00,3.078,13.486,0,36.474
2016-09-14,6:00:00,3.188,14.444,0,37.561
2016-09-14,7:00:00,3.929,28.218,0,77.015
2016-09-14,8:00:00,4.101,49.526,0,137.688
2016-09-14,9:00:00,4.579,62.279,2.975,167.937
2016-09-14,10:00:00,5.131,62.412,3.995,181.015
2016-09-14,11:00:00,5.384,62.466,4.321,182.682
2016-09-14,12:00:00,4.685,63.171,4.394,178.209
2016-09-14,13:00:00,4.183,63.763,4.351,180.658
2016-09-14,14:00:00,3.953,64.086,4.52,158.152
2016-09-14,15:00:00,3.622,64.292,4.872,148.413
2016-09-14,16:00:00,3.755,62.008,4.342,142.365
2016-09-14,17:00:00,3.965,61.84,4.637,132.907
2016-09-14,18:00:00,3.953,61.453,4.775,125.481
2016-09-14,19:00:00,3.727,45.674,0.189,99.314
2016-09-14,20:00:00,3.561,15.106,0,63.92
2016-09-14,21:00:00,3.856,23.563,0,64.153
2016-09-14,22:00:00,3.555,22.561,0,61.794
2016-09-14,23:00:00,3.328,19.438,0,47.218
2016-09-15,0:00:00,3.368,13.039,0,39.764
2016-09-15,1:00:00,3.349,13.261,0,39.803
2016-09-15,2:00:00,3.218,13.225,0,38.698
2016-09-15,3:00:00,3.324,13.31,0,36.489
2016-09-15,4:00:00,3.266,13.223,0,36.327
2016-09-15,5:00:00,3.235,13.193,0,36.355
2016-09-15,6:00:00,3.163,13.926,0,37.094
2016-09-15,7:00:00,3.72,24.108,0,78.049
2016-09-15,8:00:00,4.356,45.158,0,135.541
2016-09-15,9:00:00,4.39,66.258,4.974,168.395
2016-09-15,10:00:00,3.707,63.083,3.966,185.618
2016-09-15,11:00:00,4.127,60.259,4.064,174.933
2016-09-15,12:00:00,3.764,59.95,4.105,184.122
2016-09-15,13:00:00,3.731,60.24,4.224,177.575
2016-09-15,14:00:00,3.727,62.296,4.433,160.483
2016-09-15,15:00:00,3.956,63.713,4.728,155.09
2016-09-15,16:00:00,4.044,63.262,4.835,148.949
2016-09-15,17:00:00,3.817,62.239,4.865,134.697
2016-09-15,18:00:00,3.743,63.739,5.334,126.265
2016-09-15,19:00:00,3.457,46.462,0.466,102.883
2016-09-15,20:00:00,3.77,17.404,0,70.508
2016-09-15,21:00:00,3.634,21.623,0,66.371
2016-09-15,22:00:00,3.673,22.041,0,64.713
2016-09-15,23:00:00,3.433,22.548,0,53.065
2016-09-16,0:00:00,3.332,13.141,0,39.501
2016-09-16,1:00:00,3.196,12.402,0,35.643
2016-09-16,2:00:00,3.377,12.587,0,35.463
2016-09-16,3:00:00,3.198,12.316,0,34.966
2016-09-16,4:00:00,3.174,12.303,0,35.015
2016-09-16,5:00:00,3.167,12.244,0,35.094
2016-09-16,6:00:00,3.192,13.23,0,36.033
2016-09-16,7:00:00,3.514,24.754,0,76.453
2016-09-16,8:00:00,3.95,46.855,0,128.489
2016-09-16,9:00:00,4.145,49.961,0,151.469
2016-09-16,10:00:00,3.817,52.109,0,168.005
2016-09-16,11:00:00,3.869,51.645,0,173.604
2016-09-16,12:00:00,4.024,51.923,0,178.049
2016-09-16,13:00:00,3.915,52.017,0,167.932
2016-09-16,14:00:00,4.12,69.51,6.162,165.015
2016-09-16,15:00:00,3.76,63.701,4.6,146.786
2016-09-16,16:00:00,3.959,61.98,4.475,139.022
2016-09-16,17:00:00,3.999,59.708,4.02,125.141
2016-09-16,18:00:00,3.856,58.28,3.677,117.647
2016-09-16,19:00:00,4.06,47.013,0.523,101.594
2016-09-16,20:00:00,3.863,19.914,0,72.523
2016-09-16,21:00:00,4.024,22.171,0,60.967
2016-09-16,22:00:00,3.962,22.551,0,56.179
2016-09-16,23:00:00,3.613,22.492,0,49.743
2016-09-17,0:00:00,3.843,14.184,0,40.376
2016-09-17,1:00:00,3.653,13.435,0,37.128
2016-09-17,2:00:00,3.697,12.879,0,36.36
2016-09-17,3:00:00,3.605,12.759,0,35.783
2016-09-17,4:00:00,3.623,12.787,0,36.122
2016-09-17,5:00:00,3.774,12.891,0,36.132
2016-09-17,6:00:00,3.637,12.813,0,36.031
2016-09-17,7:00:00,3.65,13.044,0,36.338
2016-09-17,8:00:00,3.71,12.17,0,35.721
2016-09-17,9:00:00,3.653,11.651,0,35.718
2016-09-17,10:00:00,3.659,12.075,0,37.112
2016-09-17,11:00:00,3.711,14.79,0,44.218
2016-09-17,12:00:00,3.759,14.053,0,47.185
2016-09-17,13:00:00,3.646,13.28,0,46.79
2016-09-17,14:00:00,3.744,12.457,0,46.228
2016-09-17,15:00:00,3.721,12.134,0,45.601
2016-09-17,16:00:00,3.659,11.786,0,44.872
2016-09-17,17:00:00,3.647,11.761,0,44.164
2016-09-17,18:00:00,3.642,11.807,0,40.187
2016-09-17,19:00:00,3.808,12.005,0,35.757
2016-09-17,20:00:00,3.752,15.87,0,39.956
2016-09-17,21:00:00,3.844,21.829,0,45.334
2016-09-17,22:00:00,3.841,20.165,0,43.599
2016-09-17,23:00:00,3.67,17.465,0,41.028
2016-09-18,0:00:00,3.68,14.698,0,38.584
2016-09-18,1:00:00,3.81,13.921,0,36.772
2016-09-18,2:00:00,3.676,12.999,0,34.717
2016-09-18,3:00:00,3.795,13.049,0,34.948
2016-09-18,4:00:00,3.65,12.903,0,34.512
2016-09-18,5:00:00,3.696,12.95,0,34.731
2016-09-18,6:00:00,3.641,12.677,0,34.418
2016-09-18,7:00:00,3.643,12.858,0,34.566
2016-09-18,8:00:00,3.681,11.314,0,32.765
2016-09-18,9:00:00,3.686,12.186,0,35.922
2016-09-18,10:00:00,3.834,15.661,0,45.32
2016-09-18,11:00:00,3.667,15.605,0,48.498
2016-09-18,12:00:00,3.687,15.428,0,47.757
2016-09-18,13:00:00,3.62,13.156,0,47.43
2016-09-18,14:00:00,3.664,11.73,0,45.308
2016-09-18,15:00:00,3.532,12.494,0,40.651
2016-09-18,16:00:00,3.64,16,0,44.817
2016-09-18,17:00:00,3.495,11.899,0,38.748
2016-09-18,18:00:00,3.23,11.293,0,37.878
2016-09-18,19:00:00,3.383,11.495,0,35.171
2016-09-18,20:00:00,3.68,13.843,0,37.119
2016-09-18,21:00:00,3.737,19.511,0,42.506
2016-09-18,22:00:00,3.71,19.442,0,42.766
2016-09-18,23:00:00,3.523,14.038,0,37.199
2016-09-19,0:00:00,3.667,12.783,0,36.062
2016-09-19,1:00:00,3.855,13.599,0,36.391
2016-09-19,2:00:00,3.727,13.194,0,35.239
2016-09-19,3:00:00,3.712,15.115,0,36.676
2016-09-19,4:00:00,3.668,15.057,0,37.109
2016-09-19,5:00:00,3.643,12.611,0,34.295
2016-09-19,6:00:00,3.595,13.504,0,35.439
2016-09-19,7:00:00,4.122,30.455,0,86.111
2016-09-19,8:00:00,4.933,49.672,0,140.008
2016-09-19,9:00:00,4.512,52.743,0,161.94
2016-09-19,10:00:00,3.846,50.932,0,175.731
2016-09-19,11:00:00,3.775,49.596,0,166.099
2016-09-19,12:00:00,3.958,50.881,0,172.396
2016-09-19,13:00:00,3.956,51.152,0,155.108
2016-09-19,14:00:00,3.752,53.966,0,155.4
2016-09-19,15:00:00,4.08,51.184,0,139.124
2016-09-19,16:00:00,4.162,49.022,0,131.286
2016-09-19,17:00:00,4.098,48.892,0.021,118.365
2016-09-19,18:00:00,3.815,73.541,8.618,133.994
2016-09-19,19:00:00,3.872,48.061,0.673,99.361
2016-09-19,20:00:00,3.84,23.229,0,67.382
2016-09-19,21:00:00,3.702,23.898,0,62.868
2016-09-19,22:00:00,4.085,21.78,0,59.911
2016-09-19,23:00:00,3.499,20.717,0,49.09
2016-09-20,0:00:00,3.691,14.41,0,42.636
2016-09-20,1:00:00,3.507,13.495,0,40.083
2016-09-20,2:00:00,3.772,13.76,0,39.4
2016-09-20,3:00:00,3.824,13.824,0,39.67
2016-09-20,4:00:00,3.762,13.753,0,39.141
2016-09-20,5:00:00,3.665,16.406,0,42.198
2016-09-20,6:00:00,3.66,16.12,0,41.365
2016-09-20,7:00:00,4.55,24.985,0,82.689
2016-09-20,8:00:00,4.627,43.661,0,134.302
2016-09-20,9:00:00,4.448,50.399,0,157.684
2016-09-20,10:00:00,3.713,48.934,0,169.129
2016-09-20,11:00:00,3.829,48.996,0,173.752
2016-09-20,12:00:00,3.635,49.98,0,176.461
2016-09-20,13:00:00,4.526,52.478,0,165.488
2016-09-20,14:00:00,4.301,54.436,0,155.344
2016-09-20,15:00:00,4.332,53.716,0,143.623
2016-09-20,16:00:00,4.156,67.935,5.892,152.905
2016-09-20,17:00:00,3.868,62.615,4.594,138.115
2016-09-20,18:00:00,3.645,60.57,4.533,123.979
2016-09-20,19:00:00,3.613,45.264,0.188,95.072
2016-09-20,20:00:00,3.501,18.702,0,60.898
2016-09-20,21:00:00,3.638,21.599,0,61.476
2016-09-20,22:00:00,3.708,20.031,0,58.925
2016-09-20,23:00:00,3.505,19.592,0,50.202
2016-09-21,0:00:00,3.583,13.427,0,41.137
2016-09-21,1:00:00,3.518,13.55,0,41.548
2016-09-21,2:00:00,3.421,12.967,0,40.823
2016-09-21,3:00:00,3.511,12.587,0,40.234
2016-09-21,4:00:00,3.475,12.595,0,40.574
2016-09-21,5:00:00,3.404,12.405,0,40.261
2016-09-21,6:00:00,3.461,16.255,0,43.964
2016-09-21,7:00:00,3.854,27.258,0,79.995
2016-09-21,8:00:00,4.573,47.804,0,136.323
2016-09-21,9:00:00,4.063,50.606,0,161.162
2016-09-21,10:00:00,3.732,49.434,0,166.213
2016-09-21,11:00:00,3.856,48.975,0,173.483
2016-09-21,12:00:00,3.628,50.547,0,171.761
2016-09-21,13:00:00,3.656,53.387,0,166.228
2016-09-21,14:00:00,3.563,52.451,0,156.169
2016-09-21,15:00:00,3.566,48.382,0,138.97
2016-09-21,16:00:00,3.548,62.18,5.056,145.3
2016-09-21,17:00:00,4.994,65.895,5.592,136.3
2016-09-21,18:00:00,4.634,60.318,4.031,121.821
2016-09-21,19:00:00,4.397,46.79,0.367,102.017
2016-09-21,20:00:00,3.816,18.963,0,72.645
2016-09-21,21:00:00,3.634,21.599,0,70.93
2016-09-21,22:00:00,3.493,19.458,0,61.328
2016-09-21,23:00:00,3.349,19.232,0,49.188
2016-09-22,0:00:00,3.288,12.974,0,40.976
2016-09-22,1:00:00,3.476,13.478,0,41.687
2016-09-22,2:00:00,3.342,12.464,0,40.451
2016-09-22,3:00:00,3.328,12.469,0,38.239
2016-09-22,4:00:00,3.351,12.419,0,35.413
2016-09-22,5:00:00,3.398,12.47,0,35.314
2016-09-22,6:00:00,3.316,13.196,0,36.086
2016-09-22,7:00:00,3.652,28.569,0,84.248
2016-09-22,8:00:00,4.131,50.812,0,137.212
2016-09-22,9:00:00,3.874,49.632,0,159.45
2016-09-22,10:00:00,4.384,49.362,0,163.793
2016-09-22,11:00:00,3.617,49.398,0,160.882
2016-09-22,12:00:00,3.54,49.229,0,158.809
2016-09-22,13:00:00,3.629,48.907,0,148.024
2016-09-22,14:00:00,3.737,48.856,0,142.491
2016-09-22,15:00:00,3.544,48.715,0,130.826
2016-09-22,16:00:00,3.653,50.76,0,127.596
2016-09-22,17:00:00,4.143,68.804,6.568,135.712
2016-09-22,18:00:00,5.598,64.075,4.141,124.497
2016-09-22,19:00:00,5.583,50.455,0.628,103.943
2016-09-22,20:00:00,5.292,24.997,0,76.742
2016-09-22,21:00:00,4.771,24.905,0,72.949
2016-09-22,22:00:00,4.099,22.052,0,65.457
2016-09-22,23:00:00,3.425,20.036,0,49.798
2016-09-23,0:00:00,3.447,13.18,0,42.123
2016-09-23,1:00:00,3.595,12.635,0,41.975
2016-09-23,2:00:00,3.452,12.529,0,41.505
2016-09-23,3:00:00,3.675,12.807,0,38.235
2016-09-23,4:00:00,3.49,14.119,0,37.252
2016-09-23,5:00:00,3.622,15.609,0,39.056
2016-09-23,6:00:00,3.405,13.345,0,36.568
2016-09-23,7:00:00,3.942,26.373,0,80.64
2016-09-23,8:00:00,4.269,47.314,0,135.161
2016-09-23,9:00:00,4.199,51.89,0,147.013
2016-09-23,10:00:00,4.76,53.003,0,169.773
2016-09-23,11:00:00,5.078,52.484,0,171.718
2016-09-23,12:00:00,4.721,51.201,0,168.085
2016-09-23,13:00:00,4.37,50.384,0,160.539
2016-09-23,14:00:00,3.825,50.83,0,147.638
2016-09-23,15:00:00,3.884,54.152,0,137.156
2016-09-23,16:00:00,3.894,51.053,0,129.347
2016-09-23,17:00:00,5.298,49.589,0,114.939
2016-09-23,18:00:00,5.159,48.6,0,105.438
2016-09-23,19:00:00,5.058,46.425,0,96.927
2016-09-23,20:00:00,4.715,23.968,0,63.72
2016-09-23,21:00:00,3.905,21.602,0,58.92
2016-09-23,22:00:00,3.815,19.74,0,50.671
2016-09-23,23:00:00,3.512,19.252,0,43.57
2016-09-24,0:00:00,3.548,13.241,0,37.6
2016-09-24,1:00:00,3.614,13.072,0,37.869
2016-09-24,2:00:00,3.6,13.459,0,37.59
2016-09-24,3:00:00,3.8,12.854,0,36.912
2016-09-24,4:00:00,3.616,15.443,0,39.587
2016-09-24,5:00:00,3.587,14.489,0,38.553
2016-09-24,6:00:00,3.503,12.423,0,36.368
2016-09-24,7:00:00,3.584,12.81,0,36.818
2016-09-24,8:00:00,3.623,12.058,0,35.892
2016-09-24,9:00:00,3.518,11.462,0,35.889
2016-09-24,10:00:00,3.755,11.759,0,39.297
2016-09-24,11:00:00,3.494,12.129,0,41.514
2016-09-24,12:00:00,3.523,13.024,0,46.365
2016-09-24,13:00:00,3.523,12.285,0,45.389
2016-09-24,14:00:00,3.546,13.778,0,46.831
2016-09-24,15:00:00,3.615,14.929,0,45.16
2016-09-24,16:00:00,3.507,11.908,0,41.231
2016-09-24,17:00:00,3.506,11.484,0,40.531
2016-09-24,18:00:00,3.605,11.574,0,40.628
2016-09-24,19:00:00,3.541,15.047,0,42.087
2016-09-24,20:00:00,3.741,19.794,0,47.653
2016-09-24,21:00:00,3.734,21.368,0,48.56
2016-09-24,22:00:00,3.71,19.629,0,46.411
2016-09-24,23:00:00,3.487,14.32,0,41.454
2016-09-25,0:00:00,3.476,12.703,0,39.594
2016-09-25,1:00:00,3.507,12.777,0,38.163
2016-09-25,2:00:00,3.662,12.771,0,34.791
2016-09-25,3:00:00,3.53,13.864,0,35.804
2016-09-25,4:00:00,3.5,15.434,0,37.45
2016-09-25,5:00:00,3.495,13.121,0,35.458
2016-09-25,6:00:00,3.521,12.581,0,34.793
2016-09-25,7:00:00,3.533,12.776,0,34.713
2016-09-25,8:00:00,3.446,12.626,0,34.555
2016-09-25,9:00:00,3.446,11.287,0,33.999
2016-09-25,10:00:00,3.431,11.417,0,35.956
2016-09-25,11:00:00,3.525,12.337,0,38.05
2016-09-25,12:00:00,3.566,11.649,0,38.713
2016-09-25,13:00:00,3.531,11.532,0,38.966
2016-09-25,14:00:00,3.472,11.558,0,39.154
2016-09-25,15:00:00,3.513,11.537,0,39.103
2016-09-25,16:00:00,3.569,13.851,0,40.988
2016-09-25,17:00:00,3.597,14.067,0,38.443
2016-09-25,18:00:00,3.515,11.564,0,35.758
2016-09-25,19:00:00,3.62,11.633,0,35.835
2016-09-25,20:00:00,3.642,17.345,0,41.13
2016-09-25,21:00:00,3.825,19.078,0,42.362
2016-09-25,22:00:00,3.697,19.135,0,42.719
2016-09-25,23:00:00,3.461,13.836,0,36.666
