2016-09-12,14:26,det ‰r mÂndagmorgon
2016-09-12,9:25,NH Shangaissa hyv‰t olosuhteet
2016-09-13,14:03,2.krs C-siivess‰ kuuma
2016-09-13,14:21,Ei huono kolmosessa. Aamup‰ivisin viile‰‰.
2016-09-13,8:08,3-kerroksessa ollut jo viikon verran l‰hes t‰ydellist‰
2016-09-14,11:53,2. krs :)
2016-09-14,10:04,Hyv‰ meininki
2016-09-14,8:58,GC pikkuneukkareissa hemmetin kuuma valojen vuoksi
2016-09-14,8:03,"seurasin koko ajan realiajassa, 8 minuuttia lis‰aikaa, ja 0-0. huh, tasoissa kohti viimeisi‰ matseja"
2016-09-14,8:01,koko maanantain odotin pelolla mit‰ illalla Turun suunnasta kuulisin
2016-09-16,15:16,"Jupipedia-koulutuksessa herkkuja, jee!"
2016-09-16,15:15,Neukkareissa hyvi‰ olosuhteita t‰n‰‰n
2016-09-16,13:14,nh. Reijo :=)
2016-09-16,9:01,Optimissa haisee aina pahalle :(
2016-09-19,11:15,Neukkari BIM
2016-09-20,13:54,Hyv‰ kahvitauko
2016-09-20,10:23,Kaikki hyvin 2.krs b-siivess‰.
2016-09-20,9:53,Bossessa hyv‰ fiilis
2016-09-21,13:55,"Miksei koskaan ole duunia tasaisesti. Joko sit‰ pit‰‰ haalia koko ajan kasaan kyselem‰ll‰, ja sitten viikon p‰‰st‰ t‰st‰ hukkuu duuneihin ja t‰ytyy j‰‰d‰ pois vapaa-ajan vietoista!?"
2016-09-21,13:53,punaiset voitti eilen sek‰ Vantaalla ett‰ oulussa!
2016-09-21,13:05,ja nyt on taas l‰mmint‰ toisen kerroksen c-siivess‰!
2016-09-22,12:28,2 krs c-portaasta tullessa oikealla puolella
2016-09-23,12:41,Kaikko OK ja viikonloppu kohta edess‰
2016-09-23,10:33,Managerissa kylm‰!!!!
