,,12.9.2016,13.9.2016,14.9.2016,15.9.2016,16.9.2016,17.9.2016,18.9.2016,19.9.2016,20.9.2016,21.9.2016,22.9.2016,23.9.2016,24.9.2016,25.9.2016
Floor 1,Wing A,50,59,76,50,64,,,54,39,72,61,72,,
Floor 1,Wing B,77,77,72,69,58,,,56,76,64,66,49,,
Floor 1,Wing C,58,53,70,49,45,,,64,66,74,52,60,,
Floor 2,Wing A,54,74,61,65,55,,,42,64,44,39,45,,
Floor 2,Wing B,64,45,39,57,61,,,44,70,62,50,45,,
Floor 2,Wing C,67,62,59,62,46,,,59,47,71,62,51,,
Floor 3,Wing A,54,47,43,64,42,,,52,58,63,43,75,,
Floor 3,Wing B,41,67,59,56,51,,,44,53,60,47,66,,
Floor 3,Wing C,54,42,47,42,57,,,54,76,41,58,47,,
